Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,435,412,94.70%,4.1,15.9,1,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,20,19,95.00%,5.3,16.4,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,043","1,694",55.70%,15.6,42.6,72,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,394",800,57.40%,15.4,38.9,6,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,994","1,520",76.20%,9.8,30.2,9,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,247","1,253",55.80%,15.8,43,91,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_100,General Surgery Service,"1,958",943,48.20%,18.9,51.7,153,1,26
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_101,Urology Service,"2,828","1,473",52.10%,17.2,44.6,89,1,5
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_110,Trauma and Orthopaedic Service,"8,231","5,445",66.20%,12.1,38.7,147,1,13
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_120,Ear Nose and Throat Service,"4,807","2,778",57.80%,16.3,46,228,1,10
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_130,Ophthalmology Service,"2,943","1,695",57.60%,14.6,42.9,83,-,5
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_140,Oral Surgery Service,"1,939","1,040",53.60%,16.6,40.5,56,-,6
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_150,Neurosurgical Service,26,12,46.20%,20,50.9,2,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_160,Plastic Surgery Service,882,387,43.90%,20.6,47.8,38,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_170,Cardiothoracic Surgery Service,55,34,61.80%,9.5,39.6,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_300,General Internal Medicine Service,186,137,73.70%,10,43.1,5,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_301,Gastroenterology Service,"4,004","2,337",58.40%,14.6,43.9,137,-,7
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_320,Cardiology Service,"5,413","4,325",79.90%,9,35.3,63,-,1
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_330,Dermatology Service,"3,856","1,793",46.50%,19.8,50.2,206,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_340,Respiratory Medicine Service,"2,638","1,441",54.60%,16.1,42.5,65,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_400,Neurology Service,1,-,-,-,-,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_410,Rheumatology Service,"1,247",997,80.00%,10.3,24.2,1,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_430,Elderly Medicine Service,466,242,51.90%,17.4,50.7,30,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_502,Gynaecology Service,"4,923","2,090",42.50%,22.1,61.1,716,4,241
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X02,Other - Medical Services,"1,946",828,42.50%,22.3,57.2,249,-,64
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X04,Other - Paediatric Services,"2,866","1,789",62.40%,12,46.3,131,-,11
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X05,Other - Surgical Services,"5,427","3,078",56.70%,15.3,48.5,302,-,27
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X06,Other - Other Services,74,62,83.80%,1.2,37.1,4,-,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,368","1,484",62.70%,12.4,39.3,36,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_101,Urology Service,"2,141","1,366",63.80%,12.8,36.9,31,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,288","2,828",53.50%,16.3,44.5,192,1,9
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,264","2,284",70.00%,11.4,30.1,10,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,147","2,436",77.40%,9.1,30.2,8,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,584","1,124",71.00%,10.4,29.7,7,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,74,66,89.20%,4,23.1,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,22,22,100.00%,4.5,13.4,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,132,125,94.70%,8,15.7,1,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,095",948,86.60%,6.7,20.9,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_320,Cardiology Service,890,808,90.80%,8.2,18.5,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,418","1,281",90.30%,4.4,19.2,1,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,495,441,89.10%,7.8,20.6,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_410,Rheumatology Service,715,665,93.00%,5.9,17.5,2,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,151,147,97.40%,4.4,12.3,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,263","1,559",68.90%,11.4,34.5,19,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,439","1,686",69.10%,11.4,37.6,21,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,920","1,419",73.90%,10.2,33.2,17,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,383","1,041",75.30%,8.8,38.4,50,-,10
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X06,Other - Other Services,517,469,90.70%,3.5,19.7,5,-,1
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,50,45,90.00%,1.4,19,2,-,1
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,148","1,142",99.50%,1.3,7,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_410,Rheumatology Service,396,381,96.20%,5.8,15.2,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,991","2,075",52.00%,17,45.5,163,3,31
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_101,Urology Service,"2,431","1,398",57.50%,14.4,50,180,-,65
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,568","3,288",59.10%,14.7,41.5,148,-,3
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,620","2,554",55.30%,16,48.6,294,-,81
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,481","1,552",62.60%,13.1,46.3,124,-,9
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_140,Oral Surgery Service,819,84,10.30%,52.6,70.5,423,1,184
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,6,5,83.30%,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,4,3,75.00%,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,306","1,688",51.10%,17.5,40.8,52,-,9
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,315","1,791",41.50%,21.7,50.4,284,-,28
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,330",491,36.90%,24.9,50.7,91,-,14
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_410,Rheumatology Service,883,570,64.60%,11.5,34,3,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,124,113,91.10%,2.5,18.5,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,872","1,819",47.00%,19.5,48.8,180,-,19
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,180","2,031",63.90%,11.9,46.7,167,-,20
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X04,Other - Paediatric Services,235,185,78.70%,8.1,31.6,5,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X05,Other - Surgical Services,297,116,39.10%,25.2,47.4,4,-,-
Y62,RWJ,STOCKPORT NHS FOUNDATION TRUST,X06,Other - Other Services,425,129,30.40%,29.7,60,90,-,15
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,653,416,63.70%,11.9,48.4,38,1,10
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"2,415","1,527",63.20%,13.7,47.3,130,3,57
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,578","1,696",47.40%,19.8,53.8,327,4,106
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,147","1,916",60.90%,15,48,181,1,70
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,300","2,411",73.10%,9.8,34.9,18,-,5
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,36,35,97.20%,11.3,16.7,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,814","1,958",69.60%,11.1,46.6,134,1,8
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,941","1,075",55.40%,15.6,49.1,88,-,3
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,550",855,55.20%,16.1,48.2,65,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,632,540,85.40%,8.3,20.6,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,130,97,74.60%,10.4,21,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,507","2,348",52.10%,16.9,57.6,525,11,150
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,721","2,122",57.00%,15.2,47.7,156,-,10
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,536","1,293",84.20%,7.3,28,5,-,-
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"5,789","3,113",53.80%,16.5,46.8,261,2,65
Y62,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,372,244,65.60%,14.7,27.9,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,085",590,54.40%,16.2,45.9,41,-,1
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"1,839","1,175",63.90%,13,38.4,41,-,1
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,591","1,388",53.60%,16.3,46.1,96,-,4
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,647","1,741",65.80%,11.3,41.4,51,-,6
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,324","1,759",52.90%,16.6,47,126,-,6
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,458",995,40.50%,22.5,53.1,223,-,46
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,56,52,92.90%,4.7,15.8,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,659,359,54.50%,16.4,52,53,-,12
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,913","1,503",51.60%,17.2,44.7,52,-,5
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"4,194","2,108",50.30%,17.9,44.7,168,-,45
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,457","1,437",98.60%,4.9,13.5,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,511,452,88.50%,7.3,20.4,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,819,478,58.40%,15.2,34.8,3,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,44,42,95.50%,4.9,15.7,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,734","1,340",35.90%,26.6,60.9,621,2,138
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,064","1,828",59.70%,13.8,45.6,65,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,158",659,56.90%,15.9,39,5,-,2
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,463","1,037",70.90%,7.8,35.6,14,1,2
Y62,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,139,62,44.60%,19.6,52.6,13,-,2
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"1,915",955,49.90%,18.1,50.7,126,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,601","2,389",66.30%,12,37.9,49,-,2
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,347","1,583",67.40%,10.3,41,73,-,8
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,279","2,583",60.40%,14,41.6,148,-,30
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"4,650","2,059",44.30%,21,56.9,511,-,196
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"3,489","1,898",54.40%,16.5,44.6,98,-,-
Y62,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"3,084","1,672",54.20%,16.2,47.9,164,-,-
