Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_160,Plastic Surgery Service,702,330,47.00%,20.5,64.6,90,32,54
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_301,Gastroenterology Service,"7,037","3,462",49.20%,18.5,43.7,180,3,12
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_320,Cardiology Service,"3,325","2,403",72.30%,10.5,27.9,2,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_330,Dermatology Service,"2,001","1,664",83.20%,7.4,25.1,1,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_340,Respiratory Medicine Service,721,692,96.00%,6.4,15.2,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_410,Rheumatology Service,490,470,95.90%,5,13.6,1,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_430,Elderly Medicine Service,81,78,96.30%,4.6,14.3,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,C_502,Gynaecology Service,"5,305","2,853",53.80%,16.1,45.6,218,9,46
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X02,Other - Medical Services,"3,071","1,853",60.30%,13.7,43.8,84,1,5
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X04,Other - Paediatric Services,479,466,97.30%,3.5,10.8,-,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X05,Other - Surgical Services,"1,012",317,31.30%,28.1,50.6,66,-,-
Y59,RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,X06,Other - Other Services,"3,424","1,689",49.30%,18.6,50.1,211,3,4
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,130","1,816",85.30%,8.7,24.8,2,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_101,Urology Service,"2,191","1,879",85.80%,8.6,23.8,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,624","2,257",86.00%,8,23.2,2,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,042","2,442",80.30%,9.4,26.8,3,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,177","3,526",84.40%,8.9,24.2,7,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,405,349,86.20%,8.3,22.3,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,295,244,82.70%,9.3,26.7,1,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,537","2,870",81.10%,9.3,25.7,4,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,953","2,461",83.30%,8.8,24.8,1,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,361","1,944",82.30%,9.1,27.4,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,671","1,459",87.30%,8,22.1,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_400,Neurology Service,832,670,80.50%,9.2,25.8,2,-,1
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_410,Rheumatology Service,147,123,83.70%,9.5,22.2,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,646","2,227",84.20%,8.3,24.2,1,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,327","1,129",85.10%,8,23.9,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,784","1,549",86.80%,7.4,23.5,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X05,Other - Surgical Services,24,17,70.80%,11,27.1,-,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X06,Other - Other Services,478,384,80.30%,7.5,25.5,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,543","1,074",42.20%,21,49.3,147,-,7
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"3,501","2,220",63.40%,12.2,42,126,-,12
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,604","2,898",51.70%,16.5,48.5,295,1,42
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,285","2,250",52.50%,16.2,45.2,192,-,30
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,928","2,266",57.70%,13.9,43.6,121,1,11
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,351","1,059",45.00%,20.2,43,51,-,7
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,2,1,50.00%,-,-,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,136,134,98.50%,1.9,7.8,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,561","2,460",53.90%,15.6,48.2,274,-,66
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,915","1,806",62.00%,13,33.8,13,-,1
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"3,060","1,758",57.50%,14.2,41.1,55,-,3
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,924","1,068",55.50%,15.1,54.3,200,-,25
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"1,702",955,56.10%,15.2,52.5,143,-,25
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,785",954,53.40%,15.8,38.6,6,-,1
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,150,132,88.00%,5.6,20.5,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,178","2,838",67.90%,11.2,35.6,57,-,11
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,910","2,389",61.10%,12.7,42.8,147,5,28
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,786","1,070",59.90%,13,42.3,38,-,2
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,199","2,620",62.40%,11.9,42.5,143,3,35
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,33,29,87.90%,7.2,22.7,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_100,General Surgery Service,"6,102","4,177",68.50%,10.5,35.4,73,-,4
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_101,Urology Service,"2,578","1,928",74.80%,8.6,29.6,7,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,534","2,157",61.00%,13.4,39,22,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_300,General Internal Medicine Service,"1,223",885,72.40%,11.2,45.9,80,-,14
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_301,Gastroenterology Service,"4,043","2,380",58.90%,14.1,46.9,206,-,38
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_320,Cardiology Service,"2,086","1,575",75.50%,8.8,36.1,38,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_340,Respiratory Medicine Service,"1,472",882,59.90%,12.6,49.4,109,-,12
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_400,Neurology Service,"1,427",736,51.60%,16.5,46,46,-,3
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_430,Elderly Medicine Service,483,400,82.80%,9.2,30.8,2,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_502,Gynaecology Service,"3,754","2,793",74.40%,8.8,33.7,38,-,1
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X02,Other - Medical Services,394,334,84.80%,5.9,28.8,5,-,1
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X04,Other - Paediatric Services,891,829,93.00%,4.5,16.2,-,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X05,Other - Surgical Services,"1,040",736,70.80%,10.5,36,13,-,1
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X06,Other - Other Services,72,65,90.30%,5.7,21.2,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,154",698,60.50%,14,36.5,27,-,8
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_101,Urology Service,"2,659","1,810",68.10%,11.4,32.1,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,117","1,273",60.10%,14.1,36.1,7,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"6,761","2,659",39.30%,24.8,55.1,822,2,23
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,284,118,41.50%,23.8,62.1,49,-,14
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,989","1,909",47.90%,19.2,49.9,264,2,62
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,864","1,566",40.50%,23.4,53.9,387,1,32
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,105",593,53.70%,16.3,38.6,6,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_400,Neurology Service,"1,593",804,50.50%,17.5,36.8,3,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_410,Rheumatology Service,"3,270","1,262",38.60%,23.9,43.6,24,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,114,100,87.70%,5.6,21.6,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,058","2,460",60.60%,13.3,33.7,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,732","4,010",59.60%,13.8,43.2,189,-,27
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,21,18,85.70%,9.9,21.3,-,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"5,412","2,976",55.00%,14.7,51.9,429,2,98
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X06,Other - Other Services,987,495,50.20%,17.9,57.7,138,-,5
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,146,118,80.80%,6.3,31.3,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,094","1,326",63.30%,12.8,37.9,25,-,1
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"6,609","3,852",58.30%,14,39.6,140,2,11
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"5,745","3,034",52.80%,15.8,47.3,268,3,33
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,117,79,67.50%,14.6,30.6,3,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,39,29,74.40%,12.2,28.7,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,33,25,75.80%,9.5,23.4,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,86,50,58.10%,14,34.1,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,67,36,53.70%,15.2,40.3,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,2,2,100.00%,-,-,-,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,"3,015","2,302",76.40%,10.1,26.2,1,-,-
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,895","1,141",60.20%,13.3,41.7,25,-,1
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"5,058","2,524",49.90%,18.1,54.7,480,6,130
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"7,480","2,628",35.10%,25.6,58.5,"1,000",19,259
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,386","2,907",54.00%,15.8,47.7,301,6,65
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"6,449","3,654",56.70%,14.9,44.4,246,15,59
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,375",920,38.70%,23.1,45.3,98,1,23
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"1,170",672,57.40%,14.4,42.2,43,3,13
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"2,200",996,45.30%,21.3,56.2,232,20,74
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,259,193,74.50%,8.4,25.1,-,-,-
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,60,41,68.30%,5,61.2,6,-,-
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"3,100","1,805",58.20%,13.9,35.6,30,1,7
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,149","2,363",75.00%,9.6,29.2,5,-,-
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"6,119","3,420",55.90%,14.9,43.5,140,-,4
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,246","1,048",84.10%,7.5,22.2,-,-,-
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,"3,526","1,881",53.30%,15.8,40.6,65,-,9
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,"2,128","1,393",65.50%,12.8,34.5,30,-,2
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,262,240,91.60%,5.9,19,-,-,-
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"5,407","3,148",58.20%,13.9,45.7,247,2,48
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"12,573","9,009",71.70%,10.1,36.3,103,-,1
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,2,2,100.00%,-,-,-,-,-
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"7,237","4,239",58.60%,14.1,44.2,316,8,66
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,569","2,774",60.70%,12.4,44.5,177,5,39
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"1,548","1,037",67.00%,11.8,40.2,46,-,16
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery Service,786,447,56.90%,15,44.3,31,-,1
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_101,Urology Service,"1,905","1,020",53.50%,16,37,16,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,078","4,358",71.70%,9.6,34.8,69,2,9
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,287","2,225",51.90%,16.7,41.4,81,-,1
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,552","3,985",71.80%,11.3,41,38,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,842","1,683",59.20%,14.2,40.8,78,1,5
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgical Service,1,-,-,-,-,-,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,13,12,92.30%,-,-,-,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,16,13,81.30%,-,-,-,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,217,124,57.10%,14.5,47.8,10,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"4,251","2,193",51.60%,16.7,44.1,153,-,1
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,161","1,322",61.20%,13.5,36.8,10,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,670","2,389",51.20%,16.9,39.8,27,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,980","1,170",59.10%,14.1,44.2,59,1,1
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology Service,652,210,32.20%,25.2,37.6,18,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology Service,193,176,91.20%,5.5,18.4,-,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,212,130,61.30%,14.4,35.7,1,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,035","1,519",50.00%,17.9,42.4,100,13,29
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,538","1,693",47.90%,19.1,46,127,1,4
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X03,Other - Mental Health Services,7,5,71.40%,-,-,-,-,-
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"3,026","2,178",72.00%,11.1,32.4,11,-,1
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X05,Other - Surgical Services,"8,211","3,783",46.10%,20.6,41.2,116,2,3
Y59,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,X06,Other - Other Services,"3,221","2,577",80.00%,6.9,26.4,9,-,1
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_100,General Surgery Service,"1,521",649,42.70%,22.1,56.4,159,1,43
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_101,Urology Service,"2,195","1,417",64.60%,12.3,37.5,7,-,1
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,868",922,49.40%,18.4,49,105,-,14
Y59,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,C_120,Ear Nose and Throat Service,"6,289","3,430",54.50%,15.7,45.5,289,1,51
