Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,"2,907","1,823",62.70%,13.6,28,3,-,1
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,350,285,81.40%,8.9,23,9,-,2
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,636",676,41.30%,23.2,47.8,49,-,6
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,13,13,100.00%,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,35,26,74.30%,7.5,32.2,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y60,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,344,235,68.30%,7.9,45.5,14,-,3
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_100,General Surgery Service,"9,026","4,505",49.90%,18,43,266,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_101,Urology Service,"9,489","4,629",48.80%,18.6,41.7,187,2,4
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_110,Trauma and Orthopaedic Service,"8,707","5,429",62.40%,13,35.6,65,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_120,Ear Nose and Throat Service,"8,686","3,666",42.20%,21.8,47.3,227,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_130,Ophthalmology Service,"9,569","6,343",66.30%,12.1,36.6,20,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_140,Oral Surgery Service,"4,798","1,917",40.00%,22.8,46.3,181,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_160,Plastic Surgery Service,249,141,56.60%,15.7,50,15,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_300,General Internal Medicine Service,87,51,58.60%,14.9,35,1,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_301,Gastroenterology Service,"4,502","2,526",56.10%,15.2,36.4,15,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_320,Cardiology Service,"7,685","3,260",42.40%,21.5,44.6,123,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_330,Dermatology Service,802,695,86.70%,6.2,21.3,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_340,Respiratory Medicine Service,"2,284","1,474",64.50%,13.3,30.9,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_400,Neurology Service,"2,416","1,784",73.80%,9.9,26.2,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_410,Rheumatology Service,"3,218","1,615",50.20%,17.9,35.6,2,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_430,Elderly Medicine Service,74,74,100.00%,4.1,10.8,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_502,Gynaecology Service,"6,897","2,938",42.60%,21.3,48.9,349,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X02,Other - Medical Services,"6,962","4,138",59.40%,14.2,37.9,51,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X04,Other - Paediatric Services,"2,265","1,222",54.00%,16.5,36.4,21,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X05,Other - Surgical Services,"1,641","1,011",61.60%,12.5,37.8,34,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X06,Other - Other Services,13,7,53.80%,-,-,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_100,General Surgery Service,702,479,68.20%,10.8,34.3,4,-,1
Y60,RLQ,WYE VALLEY NHS TRUST,C_101,Urology Service,"1,500",822,54.80%,14.9,40.9,28,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,079","1,541",50.00%,18,51,225,-,11
Y60,RLQ,WYE VALLEY NHS TRUST,C_120,Ear Nose and Throat Service,"2,772","1,238",44.70%,20.4,50.7,194,-,1
Y60,RLQ,WYE VALLEY NHS TRUST,C_130,Ophthalmology Service,"3,156","1,741",55.20%,15.4,41.3,82,2,10
Y60,RLQ,WYE VALLEY NHS TRUST,C_140,Oral Surgery Service,568,300,52.80%,16.9,50.6,40,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_160,Plastic Surgery Service,401,285,71.10%,12.5,31.5,1,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_170,Cardiothoracic Surgery Service,21,10,47.60%,18.5,38.3,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_300,General Internal Medicine Service,43,23,53.50%,17.5,29.6,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_301,Gastroenterology Service,"1,792",872,48.70%,18.7,39.5,23,-,1
Y60,RLQ,WYE VALLEY NHS TRUST,C_320,Cardiology Service,"1,664",782,47.00%,19.4,43.8,50,-,3
Y60,RLQ,WYE VALLEY NHS TRUST,C_330,Dermatology Service,"1,246",716,57.50%,14.9,36.8,18,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_340,Respiratory Medicine Service,"1,136",718,63.20%,12.7,40.1,28,1,3
Y60,RLQ,WYE VALLEY NHS TRUST,C_400,Neurology Service,300,203,67.70%,11.4,32.5,1,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_410,Rheumatology Service,487,298,61.20%,12.9,33.8,2,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_430,Elderly Medicine Service,81,57,70.40%,10.5,28.5,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_502,Gynaecology Service,"2,011","1,022",50.80%,17.6,40.9,25,1,2
Y60,RLQ,WYE VALLEY NHS TRUST,X02,Other - Medical Services,"1,703","1,247",73.20%,7.9,32.7,9,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,X04,Other - Paediatric Services,232,174,75.00%,10.3,28.5,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,X05,Other - Surgical Services,"1,522","1,090",71.60%,8.4,34.5,8,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_100,General Surgery Service,"2,056","1,018",49.50%,18.2,46.2,75,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_101,Urology Service,"1,015",776,76.50%,9.9,31.8,8,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,985","1,215",61.20%,14.2,36.6,18,-,1
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,"2,566",792,30.90%,27.1,50.3,136,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_130,Ophthalmology Service,925,777,84.00%,10.1,26.3,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_140,Oral Surgery Service,83,65,78.30%,9.5,26.4,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_160,Plastic Surgery Service,286,106,37.10%,24.1,48.2,7,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,655,461,70.40%,10.4,30,2,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_301,Gastroenterology Service,645,527,81.70%,9.2,24.4,1,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_320,Cardiology Service,"1,172",821,70.10%,11.5,40.4,38,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,467,357,76.40%,10.4,25.9,2,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_410,Rheumatology Service,380,299,78.70%,7.5,25.8,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_430,Elderly Medicine Service,63,60,95.20%,7.5,15.7,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_502,Gynaecology Service,"2,266","1,093",48.20%,18.8,45.7,56,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X02,Other - Medical Services,755,688,91.10%,6.9,19.1,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X04,Other - Paediatric Services,541,401,74.10%,7.8,24.5,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X05,Other - Surgical Services,735,582,79.20%,6.9,29.6,4,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X06,Other - Other Services,"1,156",638,55.20%,16.3,36.7,5,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,765","1,370",49.50%,18.2,46.1,129,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_101,Urology Service,"2,540","1,522",59.90%,14.5,36.4,25,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,612","2,644",57.30%,15.4,41.4,125,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,572","2,410",52.70%,17.2,35.4,52,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,626","2,331",64.30%,12.6,34.7,11,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,959",873,44.60%,20.3,48.9,105,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,733","1,093",63.10%,11.2,47.6,96,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,3,3,100.00%,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,167","1,528",70.50%,10.6,37.9,6,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,277","1,038",81.30%,7.2,30.8,4,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,346","2,453",56.40%,14.3,52.6,370,-,2
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,030",735,71.40%,10.6,29.4,2,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_400,Neurology Service,"2,078",813,39.10%,24.2,55,229,-,7
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,022",657,64.30%,12.3,37.2,14,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,157,150,95.50%,5.6,14.2,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,780","1,954",51.70%,17.2,46.8,129,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,582","2,128",59.40%,13.8,39.1,77,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,988","1,236",62.20%,13.5,38,22,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,361","1,702",72.10%,9.9,34.8,32,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X06,Other - Other Services,"2,727","1,519",55.70%,15.6,49.9,166,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,245",981,78.80%,8.7,29.7,3,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"1,571","1,148",73.10%,8.9,30,4,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,058","1,294",62.90%,13.7,40.9,54,1,1
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,263","1,635",72.20%,10.7,35,9,-,1
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,127","1,492",70.10%,10.8,28.5,4,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,851","1,061",37.20%,24.8,48.5,97,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,141,107,75.90%,10.8,26.3,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,1,1,100.00%,-,-,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,953,608,63.80%,12.7,32.8,1,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,528","1,226",80.20%,11.2,24,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,230",847,68.90%,12.7,36.9,20,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,209",591,48.90%,18.6,46,53,-,1
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,689,546,79.20%,11.6,34,1,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,820,697,85.00%,8.7,23.7,1,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,115,111,96.50%,6.1,15.7,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,881","1,200",63.80%,12.1,36.3,5,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,023","2,009",66.50%,11.9,33.8,3,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,371,231,62.30%,14.4,30.7,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,667",856,51.30%,16.9,50.2,110,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,58,55,94.80%,8.6,17.7,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_100,General Surgery Service,"2,955","1,519",51.40%,17.2,51.8,232,-,8
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_101,Urology Service,"2,383","1,606",67.40%,11.3,38.1,50,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,290","1,506",45.80%,20.1,52.7,291,-,17
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,"4,249","2,520",59.30%,14.3,36,40,-,3
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_130,Ophthalmology Service,"2,383","2,123",89.10%,7.1,20.3,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_140,Oral Surgery Service,"2,461","1,051",42.70%,21.9,47.6,86,-,4
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_150,Neurosurgical Service,9,1,11.10%,-,-,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_160,Plastic Surgery Service,185,102,55.10%,16.7,41.1,6,-,1
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service,29,24,82.80%,3.5,39.7,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,518,407,78.60%,7.5,24.2,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_301,Gastroenterology Service,"2,444","2,023",82.80%,8.4,23.2,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_320,Cardiology Service,"3,886","2,115",54.40%,16.2,41.7,28,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_330,Dermatology Service,"3,513","2,262",64.40%,13.2,31.8,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,"2,970","2,104",70.80%,12.1,27.6,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_400,Neurology Service,"1,147",974,84.90%,9,21.1,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_410,Rheumatology Service,338,294,87.00%,5.2,22.2,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_430,Elderly Medicine Service,156,124,79.50%,8.8,27.3,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_502,Gynaecology Service,"3,422","1,875",54.80%,15.9,40.9,77,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X02,Other - Medical Services,"3,291","2,021",61.40%,13.6,45.9,103,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X04,Other - Paediatric Services,473,343,72.50%,11.8,28.2,5,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X05,Other - Surgical Services,807,484,60.00%,15.2,42.9,24,-,3
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X06,Other - Other Services,401,368,91.80%,5.7,18.5,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X03,Other - Mental Health Services,39,38,97.40%,4.9,12.9,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
