Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y62,RJN,EAST CHESHIRE NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_340,Respiratory Medicine Service,442,268,60.60%,14.6,36.3,4,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_430,Elderly Medicine Service,90,68,75.60%,11.7,36.6,1,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_502,Gynaecology Service,"1,590",938,59.00%,14.1,40.6,11,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,X02,Other - Medical Services,438,317,72.40%,8.9,35.7,10,-,1
Y62,RJN,EAST CHESHIRE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,X04,Other - Paediatric Services,178,41,23.00%,27.3,42.3,4,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,X05,Other - Surgical Services,930,552,59.40%,12.3,45.7,40,-,5
Y62,RJN,EAST CHESHIRE NHS TRUST,X06,Other - Other Services,3,3,100.00%,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,635",534,32.70%,27.8,53.6,160,1,19
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"1,722",741,43.00%,21.8,56,171,1,50
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,600",937,58.60%,14.5,52.2,129,-,38
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,218","1,737",33.30%,27.8,66.2,"1,055",1,475
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,964","1,341",45.20%,21,59.7,406,2,133
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,444",698,48.30%,18.6,52.9,121,-,46
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,197",616,51.50%,17,52.4,99,1,22
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,174",563,48.00%,19.2,54,111,-,14
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,142",763,66.80%,11.9,29.3,2,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,301","1,434",62.30%,12.6,54.4,233,-,30
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,256",627,49.90%,18,51.3,95,1,14
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,611,331,54.20%,15.7,43.8,21,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,202,170,84.20%,8.4,24.7,1,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,823","1,454",51.50%,17.1,45.3,113,-,20
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,871","1,877",65.40%,11.7,37.3,26,-,1
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,800,473,59.10%,14.8,37,14,-,5
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"5,695","2,454",43.10%,21.4,51.3,426,-,107
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,198,188,94.90%,5.6,14.1,1,-,1
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_100,General Surgery Service,"5,657","2,359",41.70%,22.4,54.4,573,2,146
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_101,Urology Service,"8,503","4,283",50.40%,17.8,48.1,442,7,88
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"16,623","8,688",52.30%,16.7,52.6,"1,391",26,283
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"14,674","6,186",42.20%,22.3,55.9,"1,642",7,322
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"7,776","4,301",55.30%,15.4,41.1,234,-,55
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"3,255",992,30.50%,29.3,61.6,606,3,161
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"10,819","3,160",29.20%,33.5,67.4,"2,932",20,"1,208"
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,651,393,60.40%,13.4,46.4,36,2,13
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,15,12,80.00%,-,-,-,-,-
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,65,55,84.60%,6.1,23.3,-,-,-
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"8,886","5,238",58.90%,14.2,40.4,163,-,17
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,677","3,173",55.90%,15.6,38.7,91,-,5
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_330,Dermatology Service,"17,266","8,811",51.00%,17.4,60.2,"2,493",9,772
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"2,196","1,727",78.60%,9.8,24.6,2,-,-
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_400,Neurology Service,"15,530","9,720",62.60%,14,48.4,893,-,102
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_410,Rheumatology Service,"3,542","1,906",53.80%,16.1,45.8,119,-,4
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,330,282,85.50%,8.3,24.5,1,-,1
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"11,148","5,341",47.90%,18.9,47.6,585,13,153
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X02,Other - Medical Services,"6,974","5,306",76.10%,10,30.9,141,1,52
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"8,510","4,193",49.30%,18.4,56.2,870,1,223
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"10,790","5,947",55.10%,14.9,45.9,484,6,102
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X06,Other - Other Services,135,52,38.50%,22.8,50.6,8,-,1
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,239","2,394",56.50%,15.3,56.1,403,5,158
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_101,Urology Service,"2,658","1,127",42.40%,22.4,54.5,256,4,45
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,242","3,245",61.90%,13.7,46.3,293,3,90
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"5,247","2,190",41.70%,21.7,48.7,333,1,91
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"4,525","3,074",67.90%,10.9,39.6,154,7,52
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,364","1,205",51.00%,17.5,46.8,128,-,13
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,675,247,36.60%,26.2,62.8,120,1,42
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,61,32,52.50%,17.7,44.1,1,-,1
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,042","1,419",69.50%,11.7,28.5,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_320,Cardiology Service,"3,033","1,614",53.20%,16.5,40.9,51,-,8
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,319","1,603",69.10%,11.7,27.1,6,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,398",929,66.50%,12.5,28,6,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_400,Neurology Service,22,21,95.50%,2,16.2,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,355",536,39.60%,23.7,57.2,143,-,43
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,284,276,97.20%,4.9,15.7,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,235","1,647",50.90%,17.6,49.1,216,2,80
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,614","2,404",66.50%,12.1,36.1,80,-,7
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,646,218,33.70%,29.2,61.4,121,2,31
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X05,Other - Surgical Services,685,454,66.30%,12.2,39.1,15,-,2
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X06,Other - Other Services,54,54,100.00%,2.6,6.9,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,250",811,64.90%,11.8,37.4,9,-,1
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_101,Urology Service,"1,411",836,59.20%,14.3,46.2,62,-,5
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,914","1,407",73.50%,9.7,34,9,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,717","1,227",71.50%,11,26.4,4,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,28,21,75.00%,9,30.8,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,384",944,39.60%,23.1,56.3,265,-,62
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,17,16,94.10%,-,-,1,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,19,15,78.90%,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,095",885,80.80%,8.8,23.6,2,-,1
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,276",945,74.10%,11.5,35.2,13,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,595","1,299",81.40%,9.1,24.5,19,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,592,464,78.40%,8.8,28.4,1,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,243,217,89.30%,5.8,19.9,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,5,5,100.00%,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,365","1,560",46.40%,20,51.9,267,-,31
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,469",934,63.60%,12.9,33.8,20,-,1
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,423","1,567",64.70%,12.4,35.4,33,-,2
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,234","1,369",61.30%,13.5,36.6,25,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_100,General Surgery Service,"1,891",852,45.10%,19.9,48.9,110,-,10
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_101,Urology Service,"3,200","1,723",53.80%,16.2,48.4,202,1,35
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_110,Trauma and Orthopaedic Service,"7,780","4,780",61.40%,13.3,43.3,268,3,71
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_120,Ear Nose and Throat Service,"4,220","1,904",45.10%,20.2,47.7,262,8,88
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_130,Ophthalmology Service,"3,257","1,807",55.50%,16,33.9,13,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_140,Oral Surgery Service,"1,613",860,53.30%,16.7,53.4,132,-,39
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_150,Neurosurgical Service,36,16,44.40%,19.3,31.6,1,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_160,Plastic Surgery Service,780,387,49.60%,18.3,46.7,37,-,3
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_170,Cardiothoracic Surgery Service,47,29,61.70%,9.5,42.2,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_300,General Internal Medicine Service,270,148,54.80%,15.5,54.6,26,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_301,Gastroenterology Service,"5,056","2,293",45.40%,21.1,54.8,509,-,112
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_320,Cardiology Service,"3,098","1,583",51.10%,17.2,51.8,245,-,35
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_330,Dermatology Service,"2,879","1,737",60.30%,13.1,36.1,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_340,Respiratory Medicine Service,"3,215","1,201",37.40%,25.6,57.2,371,-,111
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_410,Rheumatology Service,994,767,77.20%,11.7,24.8,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_430,Elderly Medicine Service,422,218,51.70%,16.7,40.2,9,-,5
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_502,Gynaecology Service,"4,472","1,657",37.10%,26,62.8,907,8,288
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X02,Other - Medical Services,"1,967",767,39.00%,24.4,51.1,142,-,15
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X04,Other - Paediatric Services,"4,887","1,850",37.90%,23.4,57.9,585,2,210
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X05,Other - Surgical Services,"5,406","2,943",54.40%,15.4,48.8,340,1,84
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X06,Other - Other Services,57,50,87.70%,6.1,28.4,3,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_100,General Surgery Service,"2,078","1,359",65.40%,11.8,42.5,71,-,9
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_101,Urology Service,"2,540","1,426",56.10%,15,46.1,83,-,2
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"6,418","2,973",46.30%,19.4,48.9,392,-,25
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,311","1,799",77.80%,9,28,8,-,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,170","2,891",91.20%,7.1,18.6,2,-,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,592","1,110",69.70%,11.9,29.2,9,-,4
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,134,105,78.40%,8,25.1,1,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,8,8,100.00%,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,23,23,100.00%,9.5,13.8,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,188","1,048",88.20%,7.4,22.7,11,-,3
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_320,Cardiology Service,764,678,88.70%,7.7,20.4,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,168","1,658",76.50%,7.6,27.3,6,-,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,784,614,78.30%,9.6,26.8,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_410,Rheumatology Service,974,749,76.90%,9.5,24.6,2,-,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,163,153,93.90%,5.8,14.7,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,201","1,409",64.00%,11.8,40.6,51,-,6
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,668","1,724",64.60%,12.6,34.9,42,-,7
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,958","1,385",70.70%,10.6,33.4,36,-,2
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,018","1,192",59.10%,14,49.8,138,-,27
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,X06,Other - Other Services,501,469,93.60%,4.2,16.7,1,-,1
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,61,60,98.40%,2.5,12,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y62,RW4,MERSEY CARE NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,688","1,540",91.20%,3,18.6,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
