Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_300,General Internal Medicine Service,96,72,75.00%,11.2,26.3,2,-,1
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_301,Gastroenterology Service,"3,378","1,966",58.20%,15.2,34.1,37,1,1
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_320,Cardiology Service,"7,461","3,546",47.50%,18.8,52.9,620,-,220
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_330,Dermatology Service,"1,291","1,048",81.20%,7.3,23.1,1,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_340,Respiratory Medicine Service,"1,821","1,423",78.10%,9.9,26.1,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_400,Neurology Service,"4,064","2,548",62.70%,13.7,32.6,24,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_410,Rheumatology Service,"3,082","1,637",53.10%,16.4,43.8,82,-,1
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_430,Elderly Medicine Service,150,134,89.30%,7,20,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,C_502,Gynaecology Service,"7,035","3,205",45.60%,20.4,54.4,702,1,134
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X02,Other - Medical Services,"9,366","5,486",58.60%,14.9,36.9,105,-,12
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X04,Other - Paediatric Services,"2,896","1,357",46.90%,19.3,47.3,137,1,12
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X05,Other - Surgical Services,778,486,62.50%,13.9,35.9,13,-,2
Y60,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,X06,Other - Other Services,22,17,77.30%,8.7,23.2,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_100,General Surgery Service,727,462,63.50%,13,41.5,22,-,5
Y60,RLQ,WYE VALLEY NHS TRUST,C_101,Urology Service,"1,326",906,68.30%,11,37.9,34,-,11
Y60,RLQ,WYE VALLEY NHS TRUST,C_110,Trauma and Orthopaedic Service,"3,070","1,370",44.60%,21.2,60.4,482,3,156
Y60,RLQ,WYE VALLEY NHS TRUST,C_120,Ear Nose and Throat Service,"2,140","1,102",51.50%,17.4,42.7,56,-,11
Y60,RLQ,WYE VALLEY NHS TRUST,C_130,Ophthalmology Service,"3,329","1,887",56.70%,14.9,51,233,1,41
Y60,RLQ,WYE VALLEY NHS TRUST,C_140,Oral Surgery Service,592,249,42.10%,24.8,69.1,111,17,62
Y60,RLQ,WYE VALLEY NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_160,Plastic Surgery Service,308,215,69.80%,9.8,47.6,18,-,6
Y60,RLQ,WYE VALLEY NHS TRUST,C_170,Cardiothoracic Surgery Service,13,8,61.50%,-,-,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_300,General Internal Medicine Service,33,18,54.50%,13.5,41.4,1,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_301,Gastroenterology Service,"1,155",819,70.90%,11.8,44.8,56,-,21
Y60,RLQ,WYE VALLEY NHS TRUST,C_320,Cardiology Service,"1,468",809,55.10%,16.1,54,133,1,36
Y60,RLQ,WYE VALLEY NHS TRUST,C_330,Dermatology Service,"1,348",739,54.80%,15.4,54.4,142,1,47
Y60,RLQ,WYE VALLEY NHS TRUST,C_340,Respiratory Medicine Service,938,697,74.30%,9.7,31.5,13,-,5
Y60,RLQ,WYE VALLEY NHS TRUST,C_400,Neurology Service,589,256,43.50%,21.7,49.6,41,-,11
Y60,RLQ,WYE VALLEY NHS TRUST,C_410,Rheumatology Service,352,249,70.70%,11.5,29.4,1,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_430,Elderly Medicine Service,97,80,82.50%,9.6,27.4,1,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,C_502,Gynaecology Service,"1,876",973,51.90%,17.3,54.2,168,4,67
Y60,RLQ,WYE VALLEY NHS TRUST,X02,Other - Medical Services,"1,254",979,78.10%,8.2,29.1,10,-,1
Y60,RLQ,WYE VALLEY NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RLQ,WYE VALLEY NHS TRUST,X04,Other - Paediatric Services,709,333,47.00%,19.4,56,78,3,28
Y60,RLQ,WYE VALLEY NHS TRUST,X05,Other - Surgical Services,"1,715","1,349",78.70%,8.7,36.1,45,-,14
Y60,RLQ,WYE VALLEY NHS TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_100,General Surgery Service,"2,377","1,249",52.50%,17.1,43.7,81,-,5
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_101,Urology Service,"1,485",973,65.50%,13.2,38.1,14,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,879","1,191",63.40%,13.3,35,13,-,1
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,"1,704",837,49.10%,18.3,32.6,2,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_130,Ophthalmology Service,225,161,71.60%,13.3,25,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_140,Oral Surgery Service,763,418,54.80%,16.8,51.1,54,-,9
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_160,Plastic Surgery Service,460,248,53.90%,15.7,43.8,7,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,733,584,79.70%,8,24.4,3,-,1
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_301,Gastroenterology Service,743,617,83.00%,9.5,23.7,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_320,Cardiology Service,"1,406",914,65.00%,13.4,37.9,23,-,1
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,442,346,78.30%,10,24.6,3,-,1
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_400,Neurology Service,2,2,100.00%,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_410,Rheumatology Service,433,349,80.60%,12,23.8,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_430,Elderly Medicine Service,41,41,100.00%,4.1,10.7,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,C_502,Gynaecology Service,"1,218",577,47.40%,19.8,41.2,29,-,1
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X02,Other - Medical Services,681,628,92.20%,7.3,17.9,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X04,Other - Paediatric Services,334,228,68.30%,8.4,23.2,-,-,-
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X05,Other - Surgical Services,832,506,60.80%,10.5,47.4,43,-,3
Y60,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,X06,Other - Other Services,668,509,76.20%,12.2,39,3,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,076","1,499",48.70%,18.4,55,318,-,68
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_101,Urology Service,"3,096","1,649",53.30%,16.8,49.6,198,1,55
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"5,661","3,260",57.60%,15.3,46.2,272,-,75
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,377","2,283",67.60%,12.1,45.4,188,7,65
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,760","2,558",68.00%,11.1,34.5,9,-,1
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,670",839,50.20%,17.8,48.6,108,-,19
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,839",990,53.80%,15.8,59.4,235,-,84
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,414","1,472",61.00%,14.2,43.9,116,-,26
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,524","1,134",74.40%,10.5,35.4,33,-,5
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_330,Dermatology Service,"4,044","1,664",41.10%,22.2,48.1,125,-,2
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,178",774,65.70%,12.6,31.7,4,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_400,Neurology Service,"2,412",838,34.70%,27.1,60.9,458,1,122
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,069",731,68.40%,11.3,32.2,4,-,2
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,149,144,96.60%,5.6,14.7,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,C_502,Gynaecology Service,"4,367","1,928",44.10%,22.3,57.3,590,1,122
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X02,Other - Medical Services,"4,522","2,314",51.20%,17.5,47.7,189,-,7
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"2,018","1,076",53.30%,16.7,45.9,81,-,15
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X05,Other - Surgical Services,"2,617","2,040",78.00%,9.4,36.5,93,-,14
Y60,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,X06,Other - Other Services,"2,085","1,069",51.30%,17.4,49,118,-,1
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,545",948,61.40%,13.7,40,16,-,2
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"2,008","1,308",65.10%,12.4,40.3,59,-,4
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,517","1,462",58.10%,14.8,38.1,14,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,924","1,374",71.40%,9.3,39,62,-,14
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"1,947","1,336",68.60%,10.5,32.9,8,-,1
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,165",965,44.60%,19.6,49.3,120,-,14
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,111,86,77.50%,8.5,36.1,3,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,459",846,58.00%,14.5,42.3,18,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,195","1,783",81.20%,7.6,25,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,578","1,026",65.00%,12.4,31.6,17,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,440",611,42.40%,21.4,48.2,31,-,2
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,967,225,23.30%,28.8,46.6,24,-,3
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,559,486,86.90%,6.5,21.9,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,249,178,71.50%,10.2,27.9,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,849","1,204",65.10%,12,33.2,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,363","2,125",63.20%,14.1,32.7,6,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,437,255,58.40%,16,37,18,-,5
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,930","1,163",60.30%,14,42.1,36,-,3
Y60,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,30,26,86.70%,9,23.6,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_100,General Surgery Service,"4,073","1,961",48.10%,19.2,50.1,276,-,60
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_101,Urology Service,"2,894","1,491",51.50%,17.2,49.1,163,-,21
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_110,Trauma and Orthopaedic Service,"4,003","1,746",43.60%,20.7,51.3,293,-,34
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_120,Ear Nose and Throat Service,"4,742","1,788",37.70%,24.9,61.5,714,9,293
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_130,Ophthalmology Service,"2,322","2,069",89.10%,6.7,19.8,1,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_140,Oral Surgery Service,"2,613","1,012",38.70%,23.4,53.3,249,-,28
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_150,Neurosurgical Service,109,38,34.90%,30.2,52.6,10,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_160,Plastic Surgery Service,325,219,67.40%,13.4,32.6,5,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_170,Cardiothoracic Surgery Service,30,19,63.30%,9.5,30.6,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_300,General Internal Medicine Service,784,511,65.20%,11.8,28.4,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_301,Gastroenterology Service,"2,646","1,771",66.90%,11.6,29,1,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_320,Cardiology Service,"3,739","2,285",61.10%,14,35.2,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_330,Dermatology Service,"2,741","2,193",80.00%,8.8,23.7,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_340,Respiratory Medicine Service,"2,540","1,858",73.10%,11.5,29.7,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_400,Neurology Service,864,797,92.20%,6.1,17.8,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_410,Rheumatology Service,707,538,76.10%,11,26.4,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_430,Elderly Medicine Service,161,131,81.40%,8.1,23.1,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,C_502,Gynaecology Service,"3,580","2,128",59.40%,14.4,35.8,33,-,1
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X02,Other - Medical Services,"3,079","2,133",69.30%,11.3,32,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X04,Other - Paediatric Services,427,346,81.00%,9.2,24.8,-,-,-
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X05,Other - Surgical Services,"1,086",588,54.10%,16.6,49.2,67,-,20
Y60,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,X06,Other - Other Services,339,337,99.40%,3.5,12.4,1,-,1
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,579,256,44.20%,19.3,32.7,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y60,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,X06,Other - Other Services,17,17,100.00%,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X03,Other - Mental Health Services,250,219,87.60%,7.7,21.8,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y60,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y60,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
