Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks,Total 78 plus weeks,Total 65 plus weeks
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,X02,Other - Medical Services,566,551,97.30%,6.9,16.5,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,X06,Other - Other Services,417,400,95.90%,6.8,15.4,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_130,Ophthalmology Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_502,Gynaecology Service,"16,722","6,512",38.90%,24.3,63.3,"2,684",194,"1,171"
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X02,Other - Medical Services,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X05,Other - Surgical Services,-,-,-,-,-,-,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X06,Other - Other Services,"1,128",932,82.60%,7.7,24.7,22,-,3
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_100,General Surgery Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_101,Urology Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,29,25,86.20%,5.1,22.7,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"2,649","2,154",81.30%,8.1,29.8,36,1,8
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_320,Cardiology Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_400,Neurology Service,"6,689","5,443",81.40%,9.2,22.9,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_502,Gynaecology Service,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,776","1,765",63.60%,12.7,36.4,68,6,20
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,14,14,100.00%,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,-,-,-,-,-,-,-,-
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X05,Other - Surgical Services,257,165,64.20%,13.1,44.8,14,2,2
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_100,General Surgery Service,"1,269",910,71.70%,10.6,29.5,16,-,4
Y62,RJN,EAST CHESHIRE NHS TRUST,C_101,Urology Service,301,251,83.40%,6.5,23,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,413",720,51.00%,17.3,45,65,8,23
Y62,RJN,EAST CHESHIRE NHS TRUST,C_120,Ear Nose and Throat Service,921,576,62.50%,12.9,29.4,7,-,2
Y62,RJN,EAST CHESHIRE NHS TRUST,C_130,Ophthalmology Service,"1,290",736,57.10%,15.4,31.1,3,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_140,Oral Surgery Service,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_160,Plastic Surgery Service,67,60,89.60%,7.6,19.3,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_300,General Internal Medicine Service,2,2,100.00%,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_301,Gastroenterology Service,"1,171",606,51.80%,16.8,43.7,34,8,16
Y62,RJN,EAST CHESHIRE NHS TRUST,C_320,Cardiology Service,646,346,53.60%,16.5,39.7,8,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_330,Dermatology Service,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_340,Respiratory Medicine Service,298,213,71.50%,9.9,32.2,2,-,1
Y62,RJN,EAST CHESHIRE NHS TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_410,Rheumatology Service,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_430,Elderly Medicine Service,59,52,88.10%,9.6,19.3,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_502,Gynaecology Service,"1,220",874,71.60%,11.3,27.3,1,-,1
Y62,RJN,EAST CHESHIRE NHS TRUST,X02,Other - Medical Services,664,507,76.40%,10.4,28,2,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,X04,Other - Paediatric Services,58,45,77.60%,12.3,31.4,-,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,X05,Other - Surgical Services,645,335,51.90%,15.8,49.9,37,2,4
Y62,RJN,EAST CHESHIRE NHS TRUST,X06,Other - Other Services,871,776,89.10%,8.2,19.2,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,563",643,41.10%,24.3,59.5,176,38,93
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"1,668",750,45.00%,21.4,47.7,101,8,26
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"1,956",706,36.10%,25.2,53,172,17,67
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,541","1,586",34.90%,26.5,55.3,497,11,107
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,523","1,219",34.60%,27.7,58.2,485,71,202
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,752",608,34.70%,26.9,66,338,58,146
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,"1,275",483,37.90%,25.3,57.1,131,8,50
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,-,-,-,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,5,3,60.00%,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,453",539,37.10%,24.5,55.1,144,2,57
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,844,647,76.70%,10.3,24.7,1,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,341","1,079",46.10%,19.3,59.1,324,2,56
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,387",644,46.40%,19.6,48.3,84,1,15
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,781,342,43.80%,22.3,47.2,33,-,2
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,178,133,74.70%,9.2,28.4,1,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"3,216","1,378",42.80%,22.3,56.9,404,38,113
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,673","1,513",56.60%,15.2,43.3,60,4,15
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,977,603,61.70%,13,42.5,23,-,2
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"6,802","2,880",42.30%,21.8,49.6,411,10,104
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,235,189,80.40%,9.4,25.5,3,-,1
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,901","2,171",44.30%,21.4,56.6,501,57,211
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_101,Urology Service,"6,856","3,327",48.50%,18.6,55.2,625,87,255
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"17,175","7,366",42.90%,21.8,63,"2,456",377,"1,209"
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"13,195","5,495",41.60%,22.3,53.2,"1,109",77,383
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"7,601","3,943",51.90%,17,40.7,112,1,8
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,628",857,32.60%,27.1,63.9,393,84,198
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"10,429","4,090",39.20%,23.7,52.5,849,107,361
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,486,271,55.80%,15.7,43.5,20,2,7
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,25,22,88.00%,8.8,35,2,-,1
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,546,452,82.80%,7.3,32.3,9,1,1
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"7,477","4,600",61.50%,13,40.1,205,30,92
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_320,Cardiology Service,"5,329","3,194",59.90%,13.5,42.5,155,-,18
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_330,Dermatology Service,"14,703","6,117",41.60%,23,81,"3,425","1,483","2,705"
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,820","1,331",73.10%,10.6,29,1,-,-
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_400,Neurology Service,"18,203","7,538",41.40%,23.9,70.8,"3,951",505,"2,300"
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_410,Rheumatology Service,"2,607","1,463",56.10%,15.4,38.7,6,-,-
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,352,286,81.30%,9.5,24.3,1,-,-
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"10,924","4,588",42.00%,22.9,64,"1,725",220,798
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X02,Other - Medical Services,"5,841","4,577",78.40%,10.2,29.9,10,1,2
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"7,013","2,950",42.10%,22.9,67.4,"1,135",354,631
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"10,313","5,906",57.30%,14.9,47.9,646,80,252
Y62,RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,X06,Other - Other Services,123,43,35.00%,26.5,55.2,15,1,3
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,133","2,281",55.20%,15.6,55,375,17,167
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_101,Urology Service,"1,878","1,093",58.20%,14.9,49.1,130,14,57
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"4,054","2,399",59.20%,14,45.7,219,21,85
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"3,516","1,933",55.00%,16.1,46.6,182,15,67
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"5,948","3,064",51.50%,17.1,55.8,582,30,166
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"2,091","1,292",61.80%,13.3,42.2,80,4,12
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,630,290,46.00%,20.3,57.9,71,7,28
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,24,19,79.20%,5,41.5,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,-,-,-,-,-,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,880","1,225",65.20%,12.6,32.4,1,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_320,Cardiology Service,"2,576","1,444",56.10%,15.7,41.3,77,-,7
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,871","1,322",70.70%,11.6,28.5,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,"1,007",775,77.00%,8.7,27.1,1,-,1
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_400,Neurology Service,40,39,97.50%,7,12.8,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,"1,135",580,51.10%,17.4,41.4,13,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,176,171,97.20%,4.6,14.5,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,215","1,280",57.80%,14.6,50.4,163,20,58
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X02,Other - Medical Services,"3,381","2,332",69.00%,11.6,32.6,12,-,1
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,581,242,41.70%,21.6,54.8,55,10,27
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X05,Other - Surgical Services,476,339,71.20%,12.5,34,7,1,3
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X06,Other - Other Services,110,103,93.60%,4.2,17.1,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,123",771,68.70%,11.3,34,9,-,3
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_101,Urology Service,"1,321",797,60.30%,13.5,41.2,20,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,047","1,266",61.80%,13.7,43.4,77,2,22
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"1,610","1,022",63.50%,12.9,29.8,5,-,1
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,144,30,20.80%,48,72.9,61,-,34
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,497",894,59.70%,13.7,38.2,9,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,-,-,-,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,-,-,-,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,8,5,62.50%,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,93,77,82.80%,5.6,34.3,2,-,1
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,659,579,87.90%,5.3,22.9,1,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,352",898,66.40%,11.8,28.5,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_330,Dermatology Service,"2,561",997,38.90%,23.2,68.4,527,68,274
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,503,381,75.70%,8.5,38.6,9,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_400,Neurology Service,-,-,-,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,155,133,85.80%,4.3,27.3,2,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,41,35,85.40%,9.9,23.4,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,869","1,457",50.80%,17.5,47.6,166,2,48
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,057",794,75.10%,9.8,27.9,8,2,8
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,-,-,-,-,-,-,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,821","1,147",63.00%,13.1,51.9,145,2,56
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,"1,669","1,329",79.60%,8.1,26.2,5,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X06,Other - Other Services,-,-,-,-,-,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_100,General Surgery Service,"1,409",792,56.20%,15.3,46.9,86,16,35
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_101,Urology Service,"2,732","1,818",66.50%,12.1,41.8,84,11,43
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_110,Trauma and Orthopaedic Service,"7,102","4,292",60.40%,13.3,46.1,363,32,114
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_120,Ear Nose and Throat Service,"3,436","1,962",57.10%,15.2,37,77,4,14
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_130,Ophthalmology Service,"2,307","1,647",71.40%,11.1,35.1,61,9,27
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_140,Oral Surgery Service,"1,463",984,67.30%,12.3,31.6,19,2,7
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_150,Neurosurgical Service,28,15,53.60%,17.5,41.8,1,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_160,Plastic Surgery Service,588,308,52.40%,16,41.2,6,-,3
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_170,Cardiothoracic Surgery Service,38,20,52.60%,15,39,-,-,-
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_300,General Internal Medicine Service,880,373,42.40%,22.4,55.7,89,-,27
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_301,Gastroenterology Service,"4,462","2,265",50.80%,17.6,53.8,389,69,146
