Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,503","1,039",69.10%,10.2,49.5
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,X01,Other,"2,223","1,396",62.80%,10,44.9
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_100,General Surgery,"1,490",,,7.7,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_101,Urology,856,,,6.6,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,177",,,12.6,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,067",,,8.7,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,397",,,10.2,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_140,Oral Surgery, -   ,,,-,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_150,Neurosurgery, -   ,,,-,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   ,,,-,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   ,,,-,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_300,General Medicine,10,,,-,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_301,Gastroenterology,692,,,8.3,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_320,Cardiology,547,,,5.4,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_330,Dermatology,914,,,4.6,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_340,Thoracic Medicine,330,,,9.5,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_400,Neurology,447,,,6.9,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_410,Rheumatology,265,,,4.7,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_430,Geriatric Medicine,60,,,6.8,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_502,Gynaecology,"1,036",,,7.6,
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,X01,Other,"4,380",,,8.7,
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_100,General Surgery,"1,184",949,80.20%,6.8,40
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_101,Urology,995,696,69.90%,9.5,46.7
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,115",549,49.20%,20.8,52+
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",648,459,70.80%,11.3,43
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_130,Ophthalmology,535,359,67.10%,7.6,47.2
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_140,Oral Surgery,302,166,55.00%,12.6,46.9
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_160,Plastic Surgery,66,65,98.50%,7.7,15
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_300,General Medicine,9,9,100.00%,-,-
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_301,Gastroenterology,576,521,90.50%,7.9,26.9
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_320,Cardiology,531,431,81.20%,7.4,33.4
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_330,Dermatology,34,34,100.00%,2.8,10.6
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_340,Thoracic Medicine,153,146,95.40%,3.9,16
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_400,Neurology,342,283,82.70%,11.1,39.3
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_410,Rheumatology,107,101,94.40%,3.1,16.7
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_430,Geriatric Medicine,27,24,88.90%,9,33.8
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_502,Gynaecology,993,671,67.60%,9.7,47.1
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,X01,Other,810,707,87.30%,6.2,34.5
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_140,Oral Surgery,136,41,30.10%,35.8,51.4
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X01,Other,"8,864","5,881",66.30%,9.6,44.1
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,587",979,61.70%,12.7,42.9
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,781,564,72.20%,10.2,37.5
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,231",508,41.30%,32.5,52+
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",657,625,95.10%,4,13
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,771,739,95.80%,3.8,14.1
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,364,161,44.20%,33.2,48.5
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,46,41,89.10%,7.5,33.3
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,243","1,141",91.80%,7.1,18.2
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,171,146,85.40%,7.9,22.3
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,581,440,75.70%,9,37
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,181,157,86.70%,6.8,24.5
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,1,1,100.00%,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,51,48,94.10%,6.6,17.5
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,81,75,92.60%,5.9,16.8
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,512,350,68.40%,10.8,38.3
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X01,Other,758,565,74.50%,5.6,42
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_100,General Surgery,"2,105","1,542",73.30%,8.4,41
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_101,Urology,685,511,74.60%,10.3,45.2
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,235","1,477",66.10%,10.9,43.4
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,231",600,48.70%,19.7,46.1
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,952","1,050",53.80%,15,42.9
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_140,Oral Surgery,63,19,30.20%,36.7,52+
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_300,General Medicine,137,128,93.40%,4.9,17.7
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_301,Gastroenterology,693,607,87.60%,10.5,20.7
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_320,Cardiology,713,566,79.40%,10.5,34.1
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_330,Dermatology,658,625,95.00%,4.7,16.5
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_340,Thoracic Medicine,663,511,77.10%,10.3,30.8
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_410,Rheumatology,342,274,80.10%,8.5,35.2
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_430,Geriatric Medicine,133,131,98.50%,6.1,15.6
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_502,Gynaecology,"1,417",848,59.80%,13.9,47.4
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X01,Other,"2,056","1,125",54.70%,15.2,44.8
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,461,418,90.70%,5,21
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,829","1,764",96.40%,5.5,14.7
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"6,864","3,836",55.90%,15.3,41.6
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,496","1,663",66.60%,11.1,35.8
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,478","3,413",76.20%,8.8,35.7
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,002","1,486",74.20%,8.7,37
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery,981,854,87.10%,6.5,24.1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,"1,212",761,62.80%,10.9,40.4
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,235,211,89.80%,4.6,20.1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,5,5,100.00%,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"2,866","2,369",82.70%,7.4,27
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"1,905","1,615",84.80%,7,27.7
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"2,457","2,145",87.30%,6.8,26.4
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,892,870,97.50%,5.6,14.1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,"2,371","2,176",91.80%,6.1,18.2
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,"1,812","1,533",84.60%,6.7,32.3
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,111,111,100.00%,5.4,11.1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"2,364","2,047",86.60%,5.9,27.6
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X01,Other,"13,400","11,104",82.90%,5.8,34.2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_100,General Surgery,"4,723","2,986",63.20%,12.9,41
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_101,Urology,"2,232","1,502",67.30%,10.9,36.5
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,782","1,752",63.00%,12.7,43.9
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,396","1,692",49.80%,18.1,47.3
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,956","2,099",71.00%,9.9,40.2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,455",654,44.90%,26.5,45.1
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_300,General Medicine,446,305,68.40%,10.8,36.6
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,648","1,178",71.50%,10.8,39.4
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_320,Cardiology,"1,526","1,051",68.90%,10.4,36
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_330,Dermatology,98,89,90.80%,3.3,24.2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_340,Thoracic Medicine,995,612,61.50%,12.2,42.6
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_400,Neurology,486,325,66.90%,10.8,38.3
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_410,Rheumatology,648,450,69.40%,11.2,33.8
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_430,Geriatric Medicine,135,128,94.80%,5.8,16.1
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_502,Gynaecology,"1,837","1,606",87.40%,5.8,23.5
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X01,Other,"1,495","1,094",73.20%,7.1,47.5
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_100,General Surgery,851,421,49.50%,18.4,51
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_101,Urology,"1,550",866,55.90%,15.9,46.4
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,956",851,28.80%,38,52+
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,952","1,474",49.90%,18,46.4
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,015","1,453",48.20%,19.8,48.2
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_140,Oral Surgery,946,725,76.60%,10.2,37.3
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery,1,1,100.00%,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_300,General Medicine,72,54,75.00%,8.5,34.6
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,072",662,61.80%,12.1,39.7
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_320,Cardiology,"1,297",715,55.10%,16,47.1
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_330,Dermatology,"1,360",952,70.00%,8.8,45
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_340,Thoracic Medicine,411,273,66.40%,11.7,39.7
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_400,Neurology,"1,100",722,65.60%,12.1,41
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_410,Rheumatology,371,321,86.50%,5.9,26.2
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_430,Geriatric Medicine,29,22,75.90%,9.9,35.3
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,C_502,Gynaecology,"2,041","1,313",64.30%,9,52+
Y63,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,X01,Other,"5,436","4,180",76.90%,7,41.1
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"3,025","1,986",65.70%,11.6,39.2
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"2,321","1,238",53.30%,15.1,42.9
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"8,048","4,663",57.90%,14.3,45
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,940","2,079",52.80%,16.6,38.9
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,203","1,925",60.10%,13.2,38.7
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,028",930,45.90%,30.9,42.9
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,"2,226","1,638",73.60%,11,34.9
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"1,459","1,103",75.60%,8.5,34.8
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"1,462","1,332",91.10%,5.4,21.1
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,595,487,81.80%,7.8,33.3
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,371,314,84.60%,5.1,33.5
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,103,92,89.30%,4.3,22.8
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"1,486","1,282",86.30%,5,30.2
Y63,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,X01,Other,"3,658","2,953",80.70%,6.7,36.4
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_100,General Surgery,"2,092","1,550",74.10%,8,39
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_101,Urology,690,419,60.70%,13.2,41.3
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,140",650,57.00%,14.5,45.9
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_300,General Medicine,21,21,100.00%,4.2,11.3
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology,953,789,82.80%,9,26.8
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_320,Cardiology,353,253,71.70%,8.3,37.2
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_340,Thoracic Medicine,283,251,88.70%,6.9,24.2
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology,287,253,88.20%,8.1,19.8
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_430,Geriatric Medicine,171,159,93.00%,6,17.7
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology,960,851,88.60%,6.1,21.9
Y63,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,X01,Other,"2,198","1,818",82.70%,6.2,33.7
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_100,General Surgery,"1,191",623,52.30%,17,52+
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_101,Urology,"2,605","1,762",67.60%,10.2,46.2
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"5,582","2,774",49.70%,18.6,52+
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","2,979","2,580",86.60%,6.2,38.7
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_130,Ophthalmology,"3,753","2,798",74.60%,10,37.3
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_140,Oral Surgery,"1,575",940,59.70%,13,42
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_150,Neurosurgery,273,179,65.60%,8.9,45.6
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_160,Plastic Surgery,"1,895",973,51.30%,17.3,48.9
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery,332,290,87.30%,6.8,25.4
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_300,General Medicine,1,1,100.00%,-,-
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_301,Gastroenterology,"1,407","1,284",91.30%,4.4,19.3
Y63,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,C_320,Cardiology,"2,219","1,966",88.60%,6.2,27.7
