Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_101,Urology,906,637,70.30%,11.3,41.5
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_110,Trauma & Orthopaedics,"1,364",819,60.00%,13.2,41.2
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","1,017",670,65.90%,13.3,26.5
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_130,Ophthalmology,"1,903","1,117",58.70%,15.1,31.1
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_140,Oral Surgery,423,393,92.90%,7.7,17.5
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_300,General Medicine,1,1,100.00%,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_301,Gastroenterology,256,173,67.60%,11.9,27.9
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_320,Cardiology,678,331,48.80%,19.1,37.4
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_330,Dermatology,587,587,100.00%,3.7,11
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_340,Thoracic Medicine,114,79,69.30%,11.4,29.9
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_410,Rheumatology,217,211,97.20%,5.7,13.4
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_430,Geriatric Medicine,81,76,93.80%,8.1,17.5
Y59,R1F,ISLE OF WIGHT NHS TRUST,C_502,Gynaecology,800,550,68.80%,12.1,31.5
Y59,R1F,ISLE OF WIGHT NHS TRUST,X01,Other,"1,277",971,76.00%,10.8,27.2
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"2,587","2,347",90.70%,6.6,19.3
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"1,032",928,89.90%,5.9,19.4
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,650","3,213",88.00%,7.3,20.7
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,736","1,427",82.20%,9,23.5
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,617","2,123",81.10%,10,21.9
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"3,024","2,536",83.90%,10.2,20.7
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,217,199,91.70%,7,18.2
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,9,9,100.00%,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,353,311,88.10%,8,21.8
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,023",870,85.00%,8.1,24
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,264","1,026",81.20%,9.9,25.5
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,899,801,89.10%,8.5,20.7
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,444,402,90.50%,5.9,18.6
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,367,312,85.00%,9.8,21.5
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,179,159,88.80%,9.2,19.9
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,467","1,261",86.00%,7.6,23.2
Y59,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,X01,Other,"3,474","2,837",81.70%,9,25.4
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"4,121","4,005",97.20%,6.4,14.7
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_300,General Medicine,274,272,99.30%,3.5,11.8
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_410,Rheumatology,125,125,100.00%,4.5,12.2
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y59,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,X01,Other,894,882,98.70%,7.2,14.8
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_100,General Surgery,"2,979","2,764",92.80%,6,17.6
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_101,Urology,"2,658","2,271",85.40%,7.8,22.4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"6,081","4,962",81.60%,9,24.5
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,120","2,811",90.10%,7.6,19.4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,788","2,490",89.30%,7.8,19.3
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_140,Oral Surgery,3,1,33.30%,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_160,Plastic Surgery,856,733,85.60%,6.9,21.5
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_300,General Medicine,670,647,96.60%,5.9,15.1
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,125","1,060",94.20%,6,15.8
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_320,Cardiology,"2,115","1,968",93.00%,6.3,17
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_330,Dermatology,"3,832","3,193",83.30%,9.2,22.5
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_340,Thoracic Medicine,888,826,93.00%,7.5,17.5
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_400,Neurology,"1,427","1,328",93.10%,7.6,17.2
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_410,Rheumatology,904,864,95.60%,7.5,16.2
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_430,Geriatric Medicine,53,51,96.20%,5.2,13.9
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,C_502,Gynaecology,"2,435","2,227",91.50%,5.8,18.4
Y59,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,X01,Other,"5,563","5,129",92.20%,6.1,17.9
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_100,General Surgery,450,386,85.80%,8.7,24.3
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_101,Urology,"1,416","1,122",79.20%,9.5,28.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,422","1,702",70.30%,11.4,31.5
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,325",866,65.40%,12.6,35.2
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,706","3,833",81.40%,9.7,23.6
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,063",816,76.80%,10.6,30.4
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_150,Neurosurgery,752,561,74.60%,9.9,32.2
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,473,447,94.50%,5.6,15
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_300,General Medicine,148,135,91.20%,7.9,19.1
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,129",854,75.60%,11,26.5
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_320,Cardiology,"1,081","1,007",93.20%,6.9,16.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_330,Dermatology,"1,593","1,472",92.40%,7.1,17.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_340,Thoracic Medicine,789,725,91.90%,7.7,18.1
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_400,Neurology,"3,627","2,536",69.90%,11.7,29.8
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_410,Rheumatology,528,477,90.30%,8.3,18.7
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_430,Geriatric Medicine,88,88,100.00%,4.6,10.5
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,C_502,Gynaecology,"2,289","1,938",84.70%,7.6,24.4
Y59,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,X01,Other,"10,278","9,126",88.80%,7.6,20.5
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_100,General Surgery,"3,916","3,230",82.50%,7.4,25.5
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_101,Urology,"1,873","1,402",74.90%,8.8,30.6
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"4,033","3,017",74.80%,10.2,28.5
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","4,479","3,595",80.30%,9.4,23
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_130,Ophthalmology,"3,514","3,074",87.50%,6.8,21.6
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_140,Oral Surgery,"1,318","1,155",87.60%,8.4,20
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_160,Plastic Surgery,264,210,79.50%,8,26.9
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_300,General Medicine,19,18,94.70%,-,-
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_301,Gastroenterology,"3,257","2,084",64.00%,12.7,35.4
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_320,Cardiology,"1,285","1,193",92.80%,6.5,17.5
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_330,Dermatology,"2,944","2,746",93.30%,5.8,17.4
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_340,Thoracic Medicine,540,535,99.10%,5.2,12.2
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_410,Rheumatology,494,493,99.80%,3,9.1
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_430,Geriatric Medicine,54,54,100.00%,4.4,9.2
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,C_502,Gynaecology,"2,988","2,283",76.40%,10.6,25
Y59,RHU,PORTSMOUTH HOSPITALS NHS TRUST,X01,Other,"4,652","4,000",86.00%,7.7,22.3
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_100,General Surgery,"3,051","2,817",92.30%,7.5,17.9
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_101,Urology,"1,895","1,829",96.50%,6.8,16.2
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,433","3,166",92.20%,7.8,17.9
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,474","1,853",74.90%,11.2,26.9
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_130,Ophthalmology,"6,823","6,061",88.80%,9.2,20.4
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_140,Oral Surgery,573,531,92.70%,13.4,17.9
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_160,Plastic Surgery,353,248,70.30%,10.5,35
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_300,General Medicine,328,328,100.00%,8.8,16.8
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_301,Gastroenterology,"2,202","2,165",98.30%,8,15.7
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_320,Cardiology,"1,870","1,822",97.40%,6,13.5
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_330,Dermatology,840,758,90.20%,4.1,19.1
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_340,Thoracic Medicine,527,517,98.10%,7.2,13.7
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_400,Neurology,997,997,100.00%,8,15.9
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_410,Rheumatology,924,924,100.00%,8.5,16.1
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_430,Geriatric Medicine,61,61,100.00%,6.7,15.1
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,C_502,Gynaecology,"1,152","1,089",94.50%,6.5,17.1
Y59,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,X01,Other,"2,958","2,912",98.40%,7,15.8
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"4,040","3,631",89.90%,7,19.7
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"3,245","2,230",68.70%,11.5,35.6
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"4,052","3,319",81.90%,8.5,24.6
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,298","1,953",85.00%,8.5,24
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,371","3,479",79.60%,9.2,25.5
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,143,137,95.80%,5.9,13.9
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"2,548","2,336",91.70%,8.1,18.5
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"2,316","1,910",82.50%,9.4,25.1
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"4,170","3,638",87.20%,8,21.6
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,032",884,85.70%,8.7,21
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,"1,033",847,82.00%,9.1,22.7
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,968,883,91.20%,7.8,19.3
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,252,235,93.30%,6.6,16.6
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"3,085","2,840",92.10%,8.1,18
Y59,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,X01,Other,"5,732","4,847",84.60%,8.4,23.7
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_100,General Surgery,"3,478","3,217",92.50%,5.9,17.6
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_101,Urology,"1,815","1,511",83.30%,6.9,26.3
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_110,Trauma & Orthopaedics,"2,310","2,047",88.60%,6.7,20.4
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_300,General Medicine,237,222,93.70%,6.7,13.9
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_301,Gastroenterology,"1,410","1,348",95.60%,4.6,15.5
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_320,Cardiology,711,687,96.60%,7.5,15.2
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_340,Thoracic Medicine,417,401,96.20%,7.8,16.1
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_400,Neurology,547,403,73.70%,11,30.4
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_430,Geriatric Medicine,224,211,94.20%,5.9,16.7
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,C_502,Gynaecology,"1,975","1,804",91.30%,5.9,18.4
Y59,RN7,DARTFORD AND GRAVESHAM NHS TRUST,X01,Other,"2,324","2,185",94.00%,5.3,15.9
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_100,General Surgery,367,274,74.70%,11,32.2
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_101,Urology,"1,473","1,118",75.90%,8.9,25.1
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,254","1,012",80.70%,9.4,26.3
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,777","2,221",80.00%,9.5,25.2
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_300,General Medicine,105,87,82.90%,9.4,24.6
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,814","1,347",74.30%,11,24.5
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_320,Cardiology,"1,295","1,084",83.70%,8.2,21.8
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_340,Thoracic Medicine,566,487,86.00%,8.7,23.6
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_400,Neurology,"1,569",796,50.70%,17.7,37
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_410,Rheumatology,"1,011",905,89.50%,7.9,19.1
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_430,Geriatric Medicine,206,201,97.60%,7.3,16.1
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,C_502,Gynaecology,"1,901","1,676",88.20%,7.4,20.5
Y59,RPA,MEDWAY NHS FOUNDATION TRUST,X01,Other,"7,264","6,388",87.90%,7.6,21.2
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,1,1,100.00%,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",166,162,97.60%,2.7,13.2
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,502","1,874",74.90%,11.1,30.9
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,602","2,012",77.30%,8.9,29
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,"3,425","2,801",81.80%,8.5,27.3
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,59,54,91.50%,5.8,18.1
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,15,15,100.00%,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y59,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,X01,Other,"1,732","1,653",95.40%,6.1,15.3
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"1,306","1,224",93.70%,6.2,17.2
Y59,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"2,220","1,658",74.70%,10.1,30
