Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,C_502,Gynaecology,"1,782","1,718",96.40%,5.3,15.3
Y63,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,X01,Other,"5,716","5,396",94.40%,4.7,16.2
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,647,384,59.40%,14.4,35.4
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,361","1,156",84.90%,8.3,22.7
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,187","1,004",84.60%,7.5,21.9
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,224","1,771",79.60%,9,24.7
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,906","1,702",89.30%,7.5,20.3
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,641,545,85.00%,8.4,21
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,444,383,86.30%,6.8,20.6
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,35,35,100.00%,1.8,7.6
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,604","1,412",88.00%,7.5,19.8
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"1,274","1,094",85.90%,7.7,20.5
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,978,893,91.30%,4.5,18.6
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,693,518,74.70%,11.4,26.7
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,727,548,75.40%,9.5,23.7
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,663,440,66.40%,13.3,28.7
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,66,66,100.00%,3.4,9.9
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"1,559","1,387",89.00%,6.2,20.4
Y63,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,X01,Other,"7,164","6,383",89.10%,6.5,19.8
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"4,018","3,022",75.20%,8.5,31
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"1,206",931,77.20%,6.7,31.9
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,316","1,901",82.10%,8,24.2
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,521","2,019",80.10%,7.8,26.5
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"4,474","3,157",70.60%,10.5,30.1
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,588","1,543",59.60%,15,34.3
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,166,139,83.70%,4.2,27.9
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,353,331,93.80%,5.7,16.9
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,665","1,264",75.90%,9.1,29
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,535","1,242",80.90%,9.1,24.9
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,524","1,291",84.70%,6.9,21.8
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,961,686,71.40%,12.2,29.1
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology,814,749,92.00%,7,18
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,763,587,76.90%,10.2,23.9
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,219,212,96.80%,4.7,13.7
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,313","1,130",86.10%,6.7,23.1
Y63,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,X01,Other,"1,924","1,743",90.60%,5.6,19.6
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_100,General Surgery,"1,376","1,275",92.70%,6.5,17.5
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_101,Urology,732,657,89.80%,4.9,20.6
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,709","2,034",75.10%,9.1,31.9
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,213","1,158",95.50%,5.2,15.8
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,484","1,203",81.10%,7.3,25.2
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_300,General Medicine,7,7,100.00%,-,-
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_301,Gastroenterology,555,538,96.90%,5.6,11.9
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_320,Cardiology,632,628,99.40%,4.6,11.8
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_330,Dermatology,"1,161","1,146",98.70%,4.1,10.8
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_340,Thoracic Medicine,245,236,96.30%,5.8,13.9
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_400,Neurology,467,454,97.20%,6.7,15.5
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_410,Rheumatology,296,291,98.30%,4.2,10.9
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_430,Geriatric Medicine,60,59,98.30%,5.6,16.1
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,C_502,Gynaecology,977,880,90.10%,5.5,20.5
Y63,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,X01,Other,"2,852","2,569",90.10%,5.8,19.4
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_100,General Surgery,"1,324","1,200",90.60%,5.7,19
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_101,Urology,594,566,95.30%,4.8,16
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,768,695,90.50%,6.7,19.5
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",616,562,91.20%,7.2,18.8
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,020",958,93.90%,5.9,16.7
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_140,Oral Surgery,263,247,93.90%,3.7,16
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_160,Plastic Surgery,56,55,98.20%,7.5,15.6
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_300,General Medicine,35,35,100.00%,1.5,8.4
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_301,Gastroenterology,703,668,95.00%,6.3,17.1
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_320,Cardiology,691,615,89.00%,7.4,20.5
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_340,Thoracic Medicine,372,345,92.70%,5.8,17.3
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_400,Neurology,556,413,74.30%,10.6,25.3
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_410,Rheumatology,248,244,98.40%,5,11.5
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_430,Geriatric Medicine,79,78,98.70%,4.9,14.3
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,C_502,Gynaecology,681,639,93.80%,4.8,16.4
Y63,RCF,AIREDALE NHS FOUNDATION TRUST,X01,Other,956,932,97.50%,5.6,15.1
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_140,Oral Surgery,92,65,70.70%,13.1,24.6
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y63,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,X01,Other,"8,952","8,048",89.90%,6.3,19.7
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,782","1,612",90.50%,5.7,20.6
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,744,674,90.60%,5.9,19.7
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,167","1,040",89.10%,6.9,20.6
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,137","1,079",94.90%,4.6,14.4
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,383","1,307",94.50%,4,15.6
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,432","1,256",87.70%,8.1,20.5
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,100,100,100.00%,4.2,10.2
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,707,704,99.60%,4.9,10.6
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,481,476,99.00%,3.9,10
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,"1,183","1,127",95.30%,6.6,16.2
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,308,302,98.10%,5.3,13.9
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,305,297,97.40%,5.4,11.7
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,168,168,100.00%,5,10.6
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,070","1,040",97.20%,4.9,13.1
Y63,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,X01,Other,845,803,95.00%,5.1,14.5
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_100,General Surgery,"1,670","1,546",92.60%,5.8,17.6
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_101,Urology,844,796,94.30%,6.1,15.2
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,617","1,518",93.90%,6.3,17.1
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,176","1,082",92.00%,5.7,18
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,590","1,512",95.10%,5.9,16.3
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_140,Oral Surgery,600,430,71.70%,13.7,25.3
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_300,General Medicine,136,126,92.60%,5.8,17.1
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_301,Gastroenterology,708,679,95.90%,7.9,15.6
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_320,Cardiology,872,816,93.60%,7.4,17.3
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_330,Dermatology,"1,046",981,93.80%,5.7,17.3
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_340,Thoracic Medicine,692,626,90.50%,9.1,18.6
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_410,Rheumatology,456,434,95.20%,8.4,17.4
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_430,Geriatric Medicine,278,272,97.80%,5.9,13.9
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,C_502,Gynaecology,"1,422","1,249",87.80%,7.6,20.8
Y63,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,X01,Other,"1,297","1,277",98.50%,4.8,11.5
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,754,689,91.40%,6.5,18.4
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,660","1,586",95.50%,4.5,14.7
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"4,118","3,676",89.30%,6.9,20.1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,633","1,542",94.40%,5,15.7
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"5,063","4,814",95.10%,6.1,16.7
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,104","1,922",91.30%,6.8,18.4
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery,"1,024",967,94.40%,5.9,15.6
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,"1,445","1,296",89.70%,6.6,20
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,323,307,95.00%,4.9,15.7
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,802","1,771",98.30%,4.6,12.6
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"2,372","2,227",93.90%,5.4,16.8
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"2,495","2,349",94.10%,4.8,15.9
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,028","1,019",99.10%,5.1,12.4
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology,"4,117","3,626",88.10%,7.2,20.3
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,824,788,95.60%,6.1,15.1
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,131,129,98.50%,4.4,11.9
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"2,204","2,021",91.70%,5.1,18.3
Y63,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,X01,Other,"13,363","12,536",93.80%,5.5,16.5
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_100,General Surgery,"4,382","3,112",71.00%,10.2,33
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_101,Urology,"1,986","1,696",85.40%,7.3,22.3
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,853","1,601",86.40%,6.3,22.4
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,078","1,436",69.10%,10.4,32.1
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,474","2,552",73.50%,8.7,34.2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_140,Oral Surgery,998,839,84.10%,6.8,24
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_300,General Medicine,888,808,91.00%,6.6,18.8
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,920","1,275",66.40%,11,32.8
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_320,Cardiology,"1,822","1,404",77.10%,9.2,25.6
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_330,Dermatology,324,314,96.90%,5.5,15.2
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_340,Thoracic Medicine,938,692,73.80%,9.3,28.7
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_400,Neurology,534,432,80.90%,8.6,22.9
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_410,Rheumatology,726,583,80.30%,8.6,25.8
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_430,Geriatric Medicine,160,157,98.10%,3.6,11.3
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,C_502,Gynaecology,"1,865","1,755",94.10%,5.1,16.5
Y63,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,X01,Other,"1,848","1,540",83.30%,7.3,24
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_100,General Surgery,953,558,58.60%,15,36.1
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_101,Urology,"1,467",988,67.30%,11.5,33.2
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_110,Trauma & Orthopaedics,"3,053","1,782",58.40%,15.2,39.7
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_120,"Ear, Nose & Throat (ENT)","3,003","2,501",83.30%,9.7,24.2
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_130,Ophthalmology,"4,070","2,499",61.40%,12.9,41
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_140,Oral Surgery,798,765,95.90%,5.5,15.2
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_300,General Medicine,90,63,70.00%,10.2,27.8
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_301,Gastroenterology,"1,037",599,57.80%,15.5,33
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_320,Cardiology,"1,196","1,035",86.50%,8.2,21.2
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_330,Dermatology,"1,805","1,348",74.70%,10.1,27.7
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_340,Thoracic Medicine,480,464,96.70%,7.3,15.5
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_410,Rheumatology,445,398,89.40%,6.7,19.7
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_430,Geriatric Medicine,69,67,97.10%,3,12.5
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,C_502,Gynaecology,"2,183","1,656",75.90%,8.8,29.6
Y63,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,X01,Other,"5,225","3,996",76.50%,8.9,28.3
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y63,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
