Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks)
Y62,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y62,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y62,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y62,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y62,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y62,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y62,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y62,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,X01,Other,"12,885","11,856",92.00%,8.4,18
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"2,306","2,020",87.60%,5.7,21.5
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"1,221","1,059",86.70%,6.6,22.2
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,193","1,797",81.90%,8.1,24.7
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,633","1,531",93.80%,4.6,16.3
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"1,887","1,821",96.50%,4.9,14.6
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,19,19,100.00%,-,-
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,517,456,88.20%,7,21.8
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,642,574,89.40%,5.3,20
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"1,084","1,025",94.60%,6.7,16.2
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,251,242,96.40%,5.5,14.6
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,344,322,93.60%,7.5,16.9
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,36,32,88.90%,4.5,18.4
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology,"1,115",999,89.60%,4.1,20.1
Y62,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,X01,Other,"2,064","2,044",99.00%,4.3,12.9
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_100,General Surgery,57,56,98.20%,3.9,12.4
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_101,Urology,84,82,97.60%,4.2,12.8
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)",4,3,75.00%,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_140,Oral Surgery,1,1,100.00%,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_160,Plastic Surgery,209,206,98.60%,3.6,11
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,C_502,Gynaecology,40,39,97.50%,4.8,11.9
Y62,RBV,THE CHRISTIE NHS FOUNDATION TRUST,X01,Other,"1,229","1,212",98.60%,2.6,10.8
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_100,General Surgery,"5,854","4,597",78.50%,8.8,28.8
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_101,Urology,"2,426","1,916",79.00%,9.9,27.4
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"5,543","3,852",69.50%,11.9,29.9
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","3,579","3,239",90.50%,8.1,18.9
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_130,Ophthalmology,"6,201","5,012",80.80%,8.9,26.4
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_140,Oral Surgery,"2,972","2,526",85.00%,8.5,22.9
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_160,Plastic Surgery,167,147,88.00%,9.8,21.2
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,8,6,75.00%,-,-
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_300,General Medicine,48,46,95.80%,3.7,11.6
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_301,Gastroenterology,"3,583","2,912",81.30%,9.2,25.5
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_320,Cardiology,"1,506","1,376",91.40%,5.3,18.9
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_330,Dermatology,"3,802","2,851",75.00%,10.8,25
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_340,Thoracic Medicine,"1,568","1,256",80.10%,9.4,24.5
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_410,Rheumatology,959,921,96.00%,6.5,16
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_430,Geriatric Medicine,224,224,100.00%,3.3,9.6
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y62,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,X01,Other,"9,695","8,514",87.80%,7.5,21
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,C_502,Gynaecology, -   , -   , -   ,-,-
Y62,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,X01,Other,434,425,97.90%,6.6,13.9
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_100,General Surgery, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_101,Urology, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_140,Oral Surgery, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_300,General Medicine, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_301,Gastroenterology, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_320,Cardiology, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   , -   , -   ,-,-
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_502,Gynaecology,"5,731","4,653",81.20%,8.4,25.6
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X01,Other,552,534,96.70%,4.6,14.2
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_100,General Surgery, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_101,Urology, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)", -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_130,Ophthalmology, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_140,Oral Surgery, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_150,Neurosurgery,"1,687",,,4.6,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_300,General Medicine, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_301,Gastroenterology, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_320,Cardiology, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_330,Dermatology, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_340,Thoracic Medicine, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_400,Neurology,"5,042",,,7.7,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_410,Rheumatology, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_430,Geriatric Medicine, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_502,Gynaecology, -   ,,,-,
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X01,Other,"2,655",,,10.8,
Y62,RJN,EAST CHESHIRE NHS TRUST,C_100,General Surgery,768,662,86.20%,6.8,22.8
Y62,RJN,EAST CHESHIRE NHS TRUST,C_101,Urology,364,358,98.40%,3,10.7
Y62,RJN,EAST CHESHIRE NHS TRUST,C_110,Trauma & Orthopaedics,"1,201",768,63.90%,12.5,33.7
Y62,RJN,EAST CHESHIRE NHS TRUST,C_120,"Ear, Nose & Throat (ENT)",515,456,88.50%,6.7,19.9
Y62,RJN,EAST CHESHIRE NHS TRUST,C_130,Ophthalmology,"1,503","1,392",92.60%,7.8,17.5
Y62,RJN,EAST CHESHIRE NHS TRUST,C_140,Oral Surgery,6,6,100.00%,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_160,Plastic Surgery,76,42,55.30%,15.8,35.5
Y62,RJN,EAST CHESHIRE NHS TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_300,General Medicine,1,1,100.00%,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_301,Gastroenterology,577,526,91.20%,4.8,18.8
Y62,RJN,EAST CHESHIRE NHS TRUST,C_320,Cardiology,128,126,98.40%,2.9,11.8
Y62,RJN,EAST CHESHIRE NHS TRUST,C_330,Dermatology, -   , -   , -   ,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_340,Thoracic Medicine,179,166,92.70%,4.5,17.3
Y62,RJN,EAST CHESHIRE NHS TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_410,Rheumatology, -   , -   , -   ,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_430,Geriatric Medicine,18,18,100.00%,-,-
Y62,RJN,EAST CHESHIRE NHS TRUST,C_502,Gynaecology,598,542,90.60%,5.6,18.8
Y62,RJN,EAST CHESHIRE NHS TRUST,X01,Other,705,681,96.60%,3,14.2
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery,"3,762","2,898",77.00%,9.6,28.5
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_101,Urology,"1,547","1,184",76.50%,10.3,26.6
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"1,239",923,74.50%,11.1,30.1
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,730","1,571",90.80%,6.8,18.7
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology,"2,218","1,513",68.20%,11.8,29.1
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,005",680,67.70%,10.2,33.5
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery,953,570,59.80%,14.3,36.5
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_300,General Medicine,618,564,91.30%,7.6,18.4
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,065",880,82.60%,9.1,26.6
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology,631,590,93.50%,7.5,17.4
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology,882,769,87.20%,9.6,20.2
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,678,595,87.80%,8.2,19.3
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology, -   , -   , -   ,-,-
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology,346,302,87.30%,9,21.6
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,138,129,93.50%,4.3,17
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology,"1,975","1,443",73.10%,10.8,27.4
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X01,Other,"1,314","1,118",85.10%,8.4,22
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_100,General Surgery,"1,184",741,62.60%,12.5,37.1
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_101,Urology,"1,639","1,360",83.00%,9.2,24.2
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"6,126","4,346",70.90%,11,30.1
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,990","1,828",91.90%,8.4,18.2
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_130,Ophthalmology, -   , -   , -   ,-,-
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,332","1,119",84.00%,9.9,23.3
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_150,Neurosurgery,"4,363","3,470",79.50%,10,27.4
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_160,Plastic Surgery, -   , -   , -   ,-,-
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery, -   , -   , -   ,-,-
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_300,General Medicine,1,1,100.00%,-,-
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,636","1,517",92.70%,7.2,17.6
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_320,Cardiology,"1,363","1,005",73.70%,10.8,26.8
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_330,Dermatology,"9,413","7,100",75.40%,11,27.9
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_340,Thoracic Medicine,612,584,95.40%,6.1,15.5
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_400,Neurology,"8,322","7,220",86.80%,7.7,21.8
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_410,Rheumatology,911,836,91.80%,9.2,18.1
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_430,Geriatric Medicine,42,42,100.00%,6.2,12.6
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_502,Gynaecology,908,791,87.10%,6.7,22.8
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,X01,Other,"7,057","6,316",89.50%,8.1,19.9
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_100,General Surgery,"3,083","2,253",73.10%,10.5,29.4
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_101,Urology,"1,215",873,71.90%,11.8,29.9
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"3,780","2,836",75.00%,10.7,25.3
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","2,249","1,583",70.40%,11.7,30.3
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_130,Ophthalmology,"3,692","2,962",80.20%,9.4,25.1
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_140,Oral Surgery,"1,631","1,183",72.50%,10.1,30.5
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_160,Plastic Surgery,438,234,53.40%,17,34.8
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,13,13,100.00%,-,-
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_300,General Medicine,308,253,82.10%,6.6,22.4
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_301,Gastroenterology,"1,701","1,360",80.00%,9.9,21.6
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_320,Cardiology,"1,203","1,008",83.80%,9.3,21.9
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_330,Dermatology,"1,047",955,91.20%,7.4,18.7
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_340,Thoracic Medicine,735,713,97.00%,6.5,15.9
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_400,Neurology,77,66,85.70%,7.4,21.3
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_410,Rheumatology,495,415,83.80%,9.2,22.3
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_430,Geriatric Medicine,147,146,99.30%,7,15.2
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_502,Gynaecology,"1,354","1,108",81.80%,8.5,26.7
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X01,Other,"2,362","1,947",82.40%,7.9,23.6
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_100,General Surgery,"2,347","2,203",93.90%,7,17.4
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_101,Urology,911,883,96.90%,7.4,16.5
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_110,Trauma & Orthopaedics,"2,054","1,637",79.70%,10,25.8
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_120,"Ear, Nose & Throat (ENT)","1,569","1,402",89.40%,8.7,19.2
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_130,Ophthalmology,554,543,98.00%,4.5,15.2
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_140,Oral Surgery,399,377,94.50%,3.7,13
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_150,Neurosurgery, -   , -   , -   ,-,-
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery,102,100,98.00%,8.3,16.2
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery,22,22,100.00%,11.5,16.4
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_300,General Medicine,254,239,94.10%,7.9,17.3
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_301,Gastroenterology,835,776,92.90%,7.1,17.5
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_320,Cardiology,840,807,96.10%,6.7,16.8
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_330,Dermatology,870,854,98.20%,6.5,15.8
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_340,Thoracic Medicine,553,530,95.80%,7.9,17.2
