Region Code,Provider Code,Provider Name,Treatment Function Code,Treatment Function,Total number of incomplete pathways,Total within 18 weeks,% within 18 weeks,Average (median) waiting time (in weeks),92nd percentile waiting time (in weeks),Total 52 plus weeks
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_101,Urology Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_320,Cardiology Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,C_502,Gynaecology Service,"10,122","6,637",65.60%,11,36,214
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y62,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,X06,Other - Other Services,594,587,98.80%,5.4,10.7,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_100,General Surgery Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_101,Urology Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,33,,,7,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_140,Oral Surgery Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"3,063",,,10.2,,103
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_301,Gastroenterology Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_320,Cardiology Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_330,Dermatology Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_400,Neurology Service,"4,716",,,6.2,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_410,Rheumatology Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,C_502,Gynaecology Service, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,897",,,10.2,,77
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X03,Other - Mental Health Services,61,,,9,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   ,,,-,,0
Y62,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,X06,Other - Other Services, -   ,,,-,,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_100,General Surgery Service,"1,407",694,49.30%,18.4,57.1,126
Y62,RJN,EAST CHESHIRE NHS TRUST,C_101,Urology Service,334,215,64.40%,9.6,38.1,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_110,Trauma and Orthopaedic Service,"1,445",548,37.90%,24,73.1,306
Y62,RJN,EAST CHESHIRE NHS TRUST,C_120,Ear Nose and Throat Service,749,438,58.50%,14.3,40.3,36
Y62,RJN,EAST CHESHIRE NHS TRUST,C_130,Ophthalmology Service,"2,173","1,129",52.00%,16.5,44.7,138
Y62,RJN,EAST CHESHIRE NHS TRUST,C_140,Oral Surgery Service, -   , -   , -   ,-,-,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_160,Plastic Surgery Service,35,29,82.90%,8.7,26.1,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_300,General Internal Medicine Service,4,3,75.00%,-,-,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_301,Gastroenterology Service,"1,477",757,51.30%,17.3,42.3,38
Y62,RJN,EAST CHESHIRE NHS TRUST,C_320,Cardiology Service,369,247,66.90%,11.3,35.1,6
Y62,RJN,EAST CHESHIRE NHS TRUST,C_330,Dermatology Service, -   , -   , -   ,-,-,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_340,Respiratory Medicine Service,193,141,73.10%,8.8,29.6,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_410,Rheumatology Service, -   , -   , -   ,-,-,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_430,Elderly Medicine Service,24,20,83.30%,12.5,19.5,0
Y62,RJN,EAST CHESHIRE NHS TRUST,C_502,Gynaecology Service,880,551,62.60%,12.2,35.4,7
Y62,RJN,EAST CHESHIRE NHS TRUST,X02,Other - Medical Services,405,326,80.50%,6.9,29.6,2
Y62,RJN,EAST CHESHIRE NHS TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,RJN,EAST CHESHIRE NHS TRUST,X04,Other - Paediatric Services,61,28,45.90%,20,36.1,1
Y62,RJN,EAST CHESHIRE NHS TRUST,X05,Other - Surgical Services,461,386,83.70%,2.8,28.1,1
Y62,RJN,EAST CHESHIRE NHS TRUST,X06,Other - Other Services,12,12,100.00%,-,-,0
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"4,720","2,922",61.90%,11.7,61.2,532
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_101,Urology Service,"2,017",910,45.10%,21.1,64.1,414
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,072",717,34.60%,26.7,67.6,450
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,925",962,32.90%,27.4,64.9,550
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,343","1,274",38.10%,25.8,71.6,"1,039"
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,627",590,36.30%,29.5,75.7,637
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,721,370,51.30%,16.4,82.6,208
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,529,422,79.80%,9.3,24.4,2
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,211",743,61.40%,12.1,44.6,65
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_320,Cardiology Service,421,368,87.40%,6.8,21.4,1
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_330,Dermatology Service,673,493,73.30%,11.2,29.4,20
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,571,451,79.00%,7.5,30.6,18
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,392,241,61.50%,12.4,34.8,2
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,151,143,94.70%,8,15.7,0
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,294","1,047",45.60%,19.6,57.5,202
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X02,Other - Medical Services, -   , -   , -   ,-,-,0
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services, -   , -   , -   ,-,-,0
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X05,Other - Surgical Services, -   , -   , -   ,-,-,0
Y62,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,X06,Other - Other Services,"1,492",850,57.00%,13.9,39.3,31
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,734",721,41.60%,22.9,75.3,411
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_101,Urology Service,"2,438","1,458",59.80%,14,43.8,151
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"8,533","4,543",53.20%,15.6,63.1,"1,126"
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"4,044","1,766",43.70%,20.8,62.6,593
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_130,Ophthalmology Service, -   , -   , -   ,-,-,0
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,666",779,46.80%,19.7,62.6,267
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_150,Neurosurgical Service,"6,027","3,444",57.10%,14.4,55.2,516
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,109,68,62.40%,10,73.3,17
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service, -   , -   , -   ,-,-,0
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"2,394","1,702",71.10%,9.7,36.6,54
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,110",943,85.00%,6.5,24.8,15
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_330,Dermatology Service,"9,040","6,580",72.80%,9.5,31.3,118
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,374,363,97.10%,4.5,12.4,0
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_400,Neurology Service,"9,471","7,817",82.50%,8.4,24.4,83
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_410,Rheumatology Service,826,736,89.10%,8,18.9,0
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,92,78,84.80%,9.7,25.8,0
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,317","1,253",54.10%,15.7,41.2,96
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,X02,Other - Medical Services,"2,253","2,092",92.90%,6.4,16.9,15
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,X04,Other - Paediatric Services,"1,844","1,184",64.20%,12.5,38.8,80
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,X05,Other - Surgical Services,"4,168","2,822",67.70%,12,46.7,288
Y62,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,X06,Other - Other Services,93,49,52.70%,15.3,59.3,8
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_100,General Surgery Service,"3,431","1,994",58.10%,12.5,66.4,492
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_101,Urology Service,"1,317",836,63.50%,10.6,58.8,126
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,340","2,001",59.90%,13.7,65.6,437
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,201","1,156",52.50%,16.1,63.8,351
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"3,818","2,634",69.00%,9.9,39.7,241
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,781",761,42.70%,21.9,82.3,541
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,289,145,50.20%,18,68.9,48
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,8,7,87.50%,-,-,0
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_300,General Internal Medicine Service, -   , -   , -   ,-,-,0
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,996","1,357",68.00%,11.9,41.9,95
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_320,Cardiology Service,"1,077",892,82.80%,7.5,25.4,22
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_330,Dermatology Service,938,845,90.10%,4.3,20.6,0
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,635,564,88.80%,7.8,20.9,1
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_400,Neurology Service,22,21,95.50%,9.3,16.2,0
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_410,Rheumatology Service,387,386,99.70%,5.4,12,0
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,185,182,98.40%,3.8,10.2,0
Y62,RMC,BOLTON NHS FOUNDATION TRUST,C_502,Gynaecology Service,"1,994","1,067",53.50%,15.2,61.7,225
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X02,Other - Medical Services,"1,529","1,280",83.70%,6.2,29.4,50
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X04,Other - Paediatric Services,413,173,41.90%,22.3,75.7,64
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X05,Other - Surgical Services,531,276,52.00%,16.3,66.2,69
Y62,RMC,BOLTON NHS FOUNDATION TRUST,X06,Other - Other Services,112,112,100.00%,5.5,12.8,0
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,927","1,501",77.90%,7.2,33.1,79
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_101,Urology Service,894,701,78.40%,9.1,25.6,2
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"2,497","1,077",43.10%,22.1,72.7,627
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,861,753,87.50%,5.8,23.3,26
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_130,Ophthalmology Service,450,420,93.30%,6.2,15.3,0
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_140,Oral Surgery Service,553,377,68.20%,9.1,51.8,44
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,83,44,53.00%,16.3,65.7,19
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,8,8,100.00%,-,-,0
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,231,173,74.90%,9.2,37.5,12
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_301,Gastroenterology Service,"1,032",968,93.80%,6.2,16.3,3
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_320,Cardiology Service,635,589,92.80%,4.9,16.5,2
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,105","1,012",91.60%,5.9,18.7,5
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,421,396,94.10%,6.3,14.9,0
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_400,Neurology Service, -   , -   , -   ,-,-,0
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_410,Rheumatology Service,183,159,86.90%,5.6,28.8,2
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_430,Elderly Medicine Service,10,10,100.00%,-,-,0
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,C_502,Gynaecology Service,"2,300","1,591",69.20%,10.8,44.5,148
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X02,Other - Medical Services,828,502,60.60%,11.9,60.3,99
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X04,Other - Paediatric Services,558,526,94.30%,4.9,13.9,3
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X05,Other - Surgical Services,658,463,70.40%,9.3,32.5,35
Y62,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,X06,Other - Other Services, -   , -   , -   ,-,-,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_100,General Surgery Service,"1,351",607,44.90%,19.8,68.8,192
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_101,Urology Service,"1,414",986,69.70%,9.6,62,134
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_110,Trauma and Orthopaedic Service,"6,605","2,961",44.80%,21.2,64.2,"1,170"
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_120,Ear Nose and Throat Service,"2,533","1,563",61.70%,12.2,44.1,161
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_130,Ophthalmology Service,"1,644","1,008",61.30%,11.1,49.5,119
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_140,Oral Surgery Service,662,456,68.90%,7.8,61.6,73
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_150,Neurosurgical Service,5,5,100.00%,-,-,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_160,Plastic Surgery Service,244,200,82.00%,4.9,27.6,1
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_170,Cardiothoracic Surgery Service,17,13,76.50%,-,-,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_300,General Internal Medicine Service,90,75,83.30%,5.2,25.4,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_301,Gastroenterology Service,"2,988","1,701",56.90%,13.7,42.5,102
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_320,Cardiology Service,"1,037",907,87.50%,6.2,22.8,3
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_330,Dermatology Service,"1,584","1,359",85.80%,6.8,22.1,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_340,Respiratory Medicine Service,622,581,93.40%,4.6,16.1,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_400,Neurology Service, -   , -   , -   ,-,-,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_410,Rheumatology Service,434,418,96.30%,6.9,15.4,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_430,Elderly Medicine Service,181,146,80.70%,8.6,24.5,1
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",C_502,Gynaecology Service,"2,835","1,626",57.40%,13.9,35.3,99
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X02,Other - Medical Services,500,471,94.20%,5.7,15.9,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X03,Other - Mental Health Services, -   , -   , -   ,-,-,0
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X04,Other - Paediatric Services,"2,345","1,401",59.70%,13.5,66.9,313
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X05,Other - Surgical Services,"3,169","1,696",53.50%,14.4,67.9,566
Y62,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",X06,Other - Other Services,7,6,85.70%,-,-,0
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_100,General Surgery Service,"1,813",849,46.80%,19.9,66.2,272
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_101,Urology Service,"2,039","1,220",59.80%,13.3,42.2,74
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_110,Trauma and Orthopaedic Service,"3,954","1,809",45.80%,20.7,66.6,747
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_120,Ear Nose and Throat Service,"2,707","1,391",51.40%,16.8,61,381
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_130,Ophthalmology Service,"2,419","1,871",77.30%,7.2,33.9,110
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_140,Oral Surgery Service,"1,124",716,63.70%,10.5,57.8,104
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_150,Neurosurgical Service, -   , -   , -   ,-,-,0
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_160,Plastic Surgery Service,56,48,85.70%,4.5,21.5,1
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_170,Cardiothoracic Surgery Service,29,25,86.20%,6,27.7,0
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_300,General Internal Medicine Service,16,14,87.50%,-,-,0
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_301,Gastroenterology Service,954,688,72.10%,7.7,34,15
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_320,Cardiology Service,454,438,96.50%,4.1,11.1,0
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_330,Dermatology Service,"1,460",986,67.50%,10,35.6,50
Y62,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,C_340,Respiratory Medicine Service,517,348,67.30%,12.1,37.7,6
